<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus15;5.1805644;4.9769412;4.8412584;4.7611344;4.8122448;4.9118388;5.190702;5.3941404;5.5117656;5.643396;5.5939092;5.6200716;5.4417924;5.3953548;5.3720304;5.4606552;5.926734;6.479616;6.3210048;6.4272912;6.4169424;6.1206288;5.8001724;5.4158412;5.1539928;4.9615236;4.7386284;4.8010908;4.8509868;5.1574512;5.5180488;5.7336444;5.9050332;6.1585524;6.1885692;6.0966972;
Bus16;95.463258;91.71096;89.2106688;87.7344204;88.6762272;90.5112648;95.6501304;99.398706;101.5663704;103.99191;103.079988;103.562118;100.2769812;99.4211196;98.9913276;100.6245504;109.2129984;119.4010224;116.4784104;118.4367888;118.2461808;112.7859084;106.8808884;99.7986;94.97367;91.4269224;87.3195708;88.4706768;89.3900568;95.0372016;101.6822268;105.6550308;108.8130912;113.4847956;114.0379152;112.3448964;
Bus17;27.4117404;26.3342904;25.6163424;25.1924376;25.4628792;25.9897968;27.4653984;28.5417792;29.164212;29.8606968;29.5988352;29.7372768;28.7939652;28.5482208;28.4248008;28.8937704;31.3599;34.2853368;33.4461204;34.0084536;33.9537264;32.3858436;30.6902376;28.656606;27.2711604;26.2527276;25.0733208;25.4038488;25.6678488;27.2894028;29.197476;30.3382464;31.2450732;32.5865232;32.7453456;32.2592028;
Bus18;34.0006128;32.6641788;31.7736672;31.2478716;31.58331;32.2368948;34.0671672;35.4022812;36.1743228;37.03821;36.713424;36.8851428;35.7150816;35.4102672;35.2571868;35.8388844;38.8977732;42.5263872;41.4854616;42.1829628;42.1150752;40.1703192;38.0671632;35.5447092;33.8262408;32.563014;31.100124;31.5101028;31.8375552;33.8488656;36.215586;37.63056;38.7553452;40.4192448;40.6162416;40.0132524;
Bus19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus20;75.6966408;72.7212816;70.7387076;69.5681184;70.3149216;71.7699972;75.8448108;78.8172;80.5360248;82.459344;81.736248;82.1185332;79.5136188;78.8349804;78.4941828;79.7892216;86.5993392;94.6778448;92.3603868;93.9132612;93.7621212;89.4324552;84.7501248;79.1342904;75.3084156;72.4960632;69.2391744;70.151928;70.8809508;75.3588;80.6278968;83.77809;86.2822488;89.9866176;90.4252272;89.0827608;
Bus21;39.2817744;37.7377572;36.7089228;36.1014588;36.4890108;37.2441036;39.3586644;40.9011504;41.793114;42.7911924;42.415956;42.6143388;41.2625532;40.9103772;40.7335236;41.4055752;44.939598;49.1318256;47.9292132;48.7350468;48.6566256;46.4098008;43.979958;41.0657016;39.080316;37.6208712;35.9307564;36.4044252;36.7827372;39.106452;41.8407924;43.4755464;44.7750468;46.697376;46.9249836;46.2283272;
Bus22;7.5445128;7.2479748;7.0503708;6.933696;7.0081308;7.1531592;7.5592836;7.8555312;8.0268408;8.2185444;8.1464724;8.1845676;7.92495;7.8573132;7.8233364;7.9524192;8.6311632;9.4363236;9.20535;9.36012;9.3450588;8.9135376;8.4468516;7.8871452;7.5058236;7.2255216;6.9009204;6.9918816;7.0645476;7.5108396;8.0360016;8.3499768;8.5995624;8.9687664;9.0124848;8.8786764;
Bus23;25.6010568;24.594768;23.9242476;23.5283532;23.780922;24.2730444;25.651164;26.6564496;27.2377644;27.8882472;27.6436908;27.7729848;26.8919772;26.6624556;26.5472064;26.9851956;29.2884108;32.0206128;31.2368364;31.7620248;31.7109144;30.2465856;28.6629948;26.7636864;25.4697564;24.518604;23.4171036;23.7257988;23.9723616;25.4867976;27.2688372;28.3342488;29.181174;30.4340124;30.582354;30.1283268;
Bus24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus25;32.743194;31.4561808;30.5986032;30.0922512;30.4152948;31.0446972;32.8072932;34.093026;34.836516;35.6684592;35.355672;35.5210416;34.3942632;34.1007084;33.9532908;34.5134856;37.4592504;40.9536732;39.9512388;40.6229472;40.5575676;38.6847384;36.6593568;34.2301872;32.5752636;31.3587648;29.9499684;30.3447936;30.6601284;32.5970568;34.876248;36.2388972;37.3220892;38.9244504;39.1141608;38.5334664;
Bus26;0.8047512;0.7731108;0.7520436;0.739596;0.7475292;0.7629996;0.806322;0.8379228;0.8561916;0.8766384;0.868956;0.8730216;0.845328;0.8381076;0.8344908;0.8482584;0.9206604;1.0065396;0.9819084;0.9984084;0.9968112;0.9507828;0.9009924;0.8412888;0.8006196;0.7707216;0.736098;0.7458;0.7535484;0.8011608;0.8571684;0.89067;0.9172812;0.95667;0.9613296;0.9470604;
Bus27;21.527022;20.6808756;20.1170508;19.78416;19.9965348;20.4103416;21.5691564;22.414458;22.9032672;23.4502356;23.2445928;23.353308;22.6125108;22.4195136;22.3225992;22.6908924;24.6275832;26.9249904;26.2659408;26.70756;26.6645808;25.4332848;24.1016952;22.5046404;21.4166172;20.616816;19.6906116;19.9501896;20.1575088;21.4309392;22.92939;23.8252608;24.537414;25.5908796;25.7156064;25.333836;
Bus28;19.8169224;19.0379904;18.5189664;18.2125152;18.4080204;18.7889592;19.8557172;20.6338704;21.0838452;21.5873592;21.398058;21.4981404;20.8161888;20.63853;20.5493112;20.88834;22.6711848;24.7860888;24.1793904;24.585924;24.5463636;23.4128796;22.1870748;20.7168852;19.7152956;18.9790392;18.1263984;18.365358;18.5562036;19.7284824;21.1078956;21.9326052;22.5881832;23.5579608;23.6727876;23.3213376;
Bus2574;21.2252304;20.3909508;19.8350328;19.5068148;19.7162064;20.1242184;21.266784;22.100232;22.5821904;23.1214896;22.9187376;23.0259348;22.2955128;22.1052216;22.0096668;22.3727988;24.2823372;26.5475364;25.8977268;26.3331552;26.29077;25.0767396;23.763828;22.1891472;21.1163832;20.327802;19.4145732;19.670508;19.8749232;21.1305072;22.6079568;23.4912612;24.193422;25.23213;25.3551144;24.97869;
Bus29;5.7338292;5.5084524;5.358276;5.2696116;5.3261736;5.4363936;5.7450492;5.9702016;6.1004064;6.2460948;6.1913148;6.2202756;6.022962;5.971548;5.945742;6.0438312;6.5596872;7.1716128;6.996066;7.1136912;7.1022468;6.7742796;6.4196088;5.9942256;5.7044196;5.491398;5.24469;5.3138316;5.3690604;5.7082476;6.1073628;6.3459792;6.5356632;6.8162688;6.84948;6.7478004;
Bus30;36.5657556;35.1284868;34.1707872;33.6053256;33.9660816;34.6689684;36.637326;38.073156;38.9034492;39.832518;39.4832196;39.6678876;38.4095712;38.0817492;37.9171188;38.5427064;41.8323708;45.7347396;44.6152872;45.3654036;45.2923944;43.2009204;40.9391004;38.2263288;36.3782232;35.0196924;33.4464372;33.8873436;34.2395064;36.4025508;38.9478276;40.46955;41.679198;43.4686164;43.6804896;43.032;
Bus31;1.358016;1.3046352;1.2690612;1.24806;1.261458;1.2875676;1.3606692;1.4139972;1.4448324;1.4793372;1.4663616;1.4732256;1.4264844;1.414314;1.4082024;1.4314344;1.5536136;1.6985364;1.6569696;1.6848216;1.6821156;1.6044336;1.5204288;1.4196864;1.3510464;1.300596;1.2421596;1.2585408;1.271622;1.3519572;1.4464824;1.5029916;1.5479244;1.6143732;1.6222404;1.5981636;
Bus32;6.940956;6.6681252;6.4863348;6.3790056;6.4474872;6.5808996;6.9545388;7.2270924;7.3847004;7.5610524;7.4947488;7.529808;7.290954;7.228716;7.1974716;7.3162188;7.9406712;8.6814288;8.468922;8.6113104;8.5974504;8.2004472;7.771104;7.256172;6.9053556;6.6474804;6.3488436;6.4325316;6.4993764;6.9099756;7.393122;7.6819776;7.9115916;8.2512672;8.2914876;8.1683844;
Bus33;1.0059324;0.9663984;0.9400512;0.9244884;0.9344148;0.9537528;1.0078992;1.0474068;1.0702428;1.0958112;1.0862016;1.0912704;1.05666;1.0476444;1.0431168;1.0603164;1.1508156;1.2581712;1.2273756;1.2480204;1.246014;1.1884752;1.1262504;1.0516176;1.0007712;0.963402;0.9201192;0.93225;0.9419388;1.0014444;1.0714704;1.1133276;1.1466048;1.1958408;1.201662;1.1838288;
Bus34;0.2011812;0.1932744;0.1880076;0.1848924;0.1868856;0.1907532;0.2015772;0.209484;0.2140512;0.2191596;0.2172456;0.2182488;0.211332;0.2095236;0.208626;0.212058;0.2301684;0.2516316;0.2454804;0.2495988;0.2492028;0.2376924;0.2252448;0.2103288;0.2001516;0.1926804;0.1840212;0.18645;0.1883904;0.2002836;0.2142888;0.2226708;0.2293236;0.2391708;0.2403324;0.2367684;
Bus35;15.29022;14.6892108;14.2887492;14.0522976;14.2031472;14.4970584;15.3201444;15.9205464;16.267746;16.6562352;16.5101772;16.5873972;16.0612188;15.9241368;15.8552988;16.1168964;17.4924948;19.124292;18.6561804;18.969852;18.9393204;18.0647544;17.1189612;15.984606;15.2117988;14.6437236;13.9858488;14.1702264;14.3174856;15.221976;16.2863052;16.9226244;17.4284352;18.1767036;18.2652888;17.9941212;
Bus36;0.9556404;0.9180732;0.893046;0.8782752;0.8877;0.9060612;0.9575148;0.9950292;1.01673;1.041018;1.0318836;1.0367148;1.0038204;0.9952536;0.9909504;1.0073052;1.0932768;1.1952732;1.1660088;1.1856108;1.18371;1.1290488;1.0699392;0.999042;0.9507432;0.9152352;0.8741172;0.8856408;0.8948412;0.9513768;1.0178916;1.0576632;1.0892772;1.1360448;1.1415756;1.1246268;
Bus37;9.5060856;9.1324464;8.883468;8.7364596;8.8302456;9.0129732;9.5246976;9.8979672;10.1138268;10.3553604;10.2645576;10.312566;9.9854304;9.9002112;9.8574036;10.0200408;10.8752688;11.8897812;11.5987476;11.7937644;11.7747828;11.2310484;10.6430412;9.9377916;9.457338;9.1041588;8.6951568;8.8097724;8.9013276;9.4636608;10.1253636;10.5209676;10.8354444;11.300652;11.3557224;11.187132;
Bus38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus39;49.9446948;47.9815512;46.6734444;45.901086;46.3938288;47.3538912;50.042454;52.003644;53.137722;54.4067304;53.9296296;54.1818684;52.463136;52.0153656;51.7905168;52.6449792;57.1382988;62.4684984;60.93945;61.964034;61.864308;59.0075904;55.9181832;52.212864;49.6885488;47.8329456;45.6840516;46.2862884;46.7672964;49.7217864;53.1983364;55.276848;56.929092;59.3732304;59.6626272;58.7768676;
Bus40;19.464852;18.6997536;18.1899564;17.8889436;18.0809772;18.4551444;19.5029472;20.26728;20.7092688;21.2038332;21.0178848;21.1161984;20.4463644;20.2718472;20.1842124;20.5172352;22.2684;24.3457368;23.7498096;24.1491228;24.110262;22.9969212;21.7928832;20.3488164;19.3650204;18.6418452;17.804358;18.0390672;18.2265336;19.3779696;20.7328836;21.5429412;22.1868636;23.1394152;23.252196;22.9069896;
Bus41;45.1664928;43.391172;42.2082144;41.5097496;41.9553552;42.8235588;45.2549064;47.0284716;48.0540588;49.2016536;48.7701984;48.9983076;47.4440076;47.0390712;46.8357252;47.6084532;51.6719016;56.4921588;55.1093796;56.0359536;55.9457712;53.3623464;50.5685136;47.2176672;44.9348592;43.2567828;41.3134788;41.8580976;42.2930904;44.9649156;48.1088652;49.9885188;51.4826928;53.6930196;53.9547228;53.153694;
Bus42;32.1396372;30.8763444;30.0345672;29.5375608;29.854638;30.4724508;32.2025484;33.464574;34.1943624;35.0109804;34.7039616;34.8662688;33.7602672;33.4721244;33.327426;33.8772852;36.7687584;40.1987652;39.2148108;39.8741376;39.8099592;37.971648;35.9836092;33.599214;31.9748088;30.7807236;29.3978916;29.7854436;30.0949704;31.9961928;34.2333684;35.570898;36.6341184;38.2069512;38.3931636;37.8231744;
Bus43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus44;16.648236;15.993846;15.5578104;15.3003576;15.4646052;15.784626;16.6808136;17.3345436;17.7125784;18.1355724;17.9765388;18.0606228;17.4877164;17.3384508;17.2635012;17.5483308;19.0460952;20.8228284;20.31315;20.6546736;20.621436;19.6692012;18.63939;17.4042924;16.5628452;15.9443196;15.2280216;15.4287672;15.5890944;16.5739332;17.7327744;18.425616;18.9763596;19.7910768;19.8875424;19.5922848;
Bus45;84.6997536;81.3705288;79.1521368;77.8423404;78.6779532;80.306094;84.8655588;88.1914704;90.1147368;92.2667988;91.4576916;91.885464;88.9707192;88.2113628;87.830028;89.2791108;96.8992068;105.9385272;103.34544;105.0830088;104.9138904;100.069266;94.8300408;88.5462732;84.265368;81.1185144;77.4742584;78.495582;79.3113156;84.321732;90.2175252;93.7424004;96.5443908;100.6893492;101.180112;99.6779784;
Bus46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus47;14.8375524;14.2543368;13.8657288;13.6362732;13.7826612;14.0678736;14.8665924;15.449214;15.7861308;16.1631228;16.0213944;16.0963308;15.5857284;15.4526988;15.3859068;15.6397428;16.9746192;18.5581176;18.103866;18.4082448;18.378624;17.5299432;16.6121472;15.5113728;14.7614544;14.210196;13.5718044;13.750704;13.8936072;14.771328;15.8041356;16.4216184;16.9124736;17.6385792;17.7245508;17.4614088;
Bus48;0.8047512;0.7731108;0.7520436;0.739596;0.7475292;0.7629996;0.806322;0.8379228;0.8561916;0.8766384;0.868956;0.8730216;0.845328;0.8381076;0.8344908;0.8482584;0.9206604;1.0065396;0.9819084;0.9984084;0.9968112;0.9507828;0.9009924;0.8412888;0.8006196;0.7707216;0.736098;0.7458;0.7535484;0.8011608;0.8571684;0.89067;0.9172812;0.95667;0.9613296;0.9470604;
Bus49;7.4942208;7.1996496;7.0033656;6.8874696;6.961416;7.1054676;7.508886;7.8031668;7.973328;8.1637512;8.0921544;8.130012;7.8721104;7.8049224;7.7711832;7.8993948;8.5736244;9.3734256;9.1439832;9.2977236;9.2827548;8.8541112;8.3905404;7.8345564;7.4557824;7.1773548;6.8549052;6.9452724;7.01745;7.460772;7.982436;8.2943124;8.5422348;8.9089704;8.9523984;8.8194876;
Bus2576;4.9793832;4.7836536;4.6532376;4.576242;4.6253724;4.7210856;4.9891248;5.1846564;5.2977144;5.4242364;5.3766636;5.4018228;5.2304604;5.185818;5.1634044;5.2485972;5.6965656;6.2279712;6.0755376;6.1776792;6.1677396;5.8829364;5.5749276;5.2055124;4.9538412;4.7688432;4.5546072;4.6146408;4.6625964;4.9571544;5.30376;5.5109868;5.6757096;5.9193816;5.9482368;5.8599288;
Bus50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus51;57.790986;55.5194376;54.00582;53.1121404;53.682288;54.7931736;57.90411;60.1734012;61.4856396;62.9540076;62.4019572;62.6938224;60.705084;60.1869708;59.9267856;60.915492;66.1147212;72.2822892;70.513014;71.6985588;71.5831776;68.27766;64.7029152;60.4154892;57.4945932;55.3474944;52.8609972;53.5578516;54.1144296;57.533058;61.5557844;63.9608112;65.8726332;68.7007464;69.035604;68.01069;
Bus52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2942;53.3145756;51.21897;49.822608;48.9981492;49.5241296;50.5489644;53.4189348;55.5124416;56.7230532;58.0776768;57.5683812;57.8376348;56.0029536;55.5249684;55.2849396;56.1970596;60.9935568;66.6833904;65.0511708;66.1448832;66.0384384;62.9889612;59.6911128;55.7357856;53.0411376;51.0603456;48.7664628;49.4093292;49.922796;53.0766324;56.7877596;59.0064948;60.770226;63.3792852;63.6881916;62.7426756;
Bus53;2.8669212;2.7542328;2.679138;2.6348124;2.6630868;2.7181968;2.8725312;2.9851008;3.0502032;3.1230408;3.095664;3.1101312;3.0114744;2.985774;2.9728644;3.0219156;3.2798436;3.5858064;3.4980396;3.5568456;3.55113;3.3871464;3.2098044;2.9971128;2.8522164;2.7456924;2.6223516;2.6569224;2.6845236;2.8541172;3.0536748;3.1729896;3.2678316;3.4081344;3.42474;3.3738936;
Bus54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus55;32.9946804;31.6977804;30.833616;30.3233832;30.6488952;31.283142;33.059268;34.3548744;35.10408;35.942412;35.6272224;35.7938592;34.6584348;34.3626228;34.21407;34.7785548;37.7469576;41.268216;40.258086;40.9349424;40.8690744;38.9818572;36.9409128;34.4930916;32.8254564;31.599612;30.1799916;30.5778528;30.8956164;32.8474212;35.1441156;36.5172324;37.6087404;39.223404;39.4145796;38.8294236;
Bus56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus57;73.6344708;70.7401728;68.8116;67.6729152;68.399364;69.8148;73.7786016;76.670022;78.3420264;80.2129416;79.50954;79.8814236;77.3474724;76.687314;76.355796;77.6155644;84.240156;92.098578;89.8442556;91.354824;91.2078024;86.9960784;82.4413128;76.9784796;73.2568188;70.5210792;67.3529208;68.2408188;68.9499756;73.3058304;78.4313904;81.4957704;83.9316984;87.5351664;87.9618036;86.6559144;
Bus59;39.5835528;38.0276688;36.9909408;36.3788172;36.769326;37.5302268;39.6610368;41.2153764;42.1141908;43.1199384;42.7418112;42.9417252;41.5795512;41.2246692;41.046456;41.7236688;45.284844;49.5092796;48.2974272;49.1094516;49.0304232;46.7663328;44.3178384;41.3811948;39.38055;37.9098984;36.2067948;36.6840936;37.0653228;39.4068972;42.1622256;43.809546;45.1190256;47.0561256;47.2854756;46.5834732;
Bus60;62.9715504;60.4963788;58.8470784;57.8732748;58.494546;59.7050124;63.094812;65.5675284;66.9974184;68.5974036;67.9958664;68.313894;66.1468764;65.5823256;65.298816;66.3761472;72.041442;78.761892;76.8340188;78.12585;78.00012;74.3982888;70.5030876;65.8313172;62.6485992;60.309018;57.5996256;58.3589424;58.9654164;62.6905092;67.0738332;69.6944688;71.7776532;74.8592988;75.2241732;74.1073872;
Bus61;3.0178104;2.899182;2.8201536;2.7734784;2.8032576;2.8612584;3.0237108;3.1422204;3.2107416;3.2874204;3.2585916;3.2738244;3.16998;3.14292;3.1293372;3.1809624;3.45246;3.7745268;3.68214;3.744048;3.7380288;3.5654124;3.378738;3.1548528;3.0023268;2.890206;2.7603708;2.79675;2.8258164;3.0043332;3.214398;3.339996;3.4398276;3.5875092;3.604986;3.5514732;
Bus63;18.157128;17.4434436;16.9678872;16.68711;16.866234;17.2152684;18.1926756;18.9056472;19.3179492;19.7792892;19.6058412;19.6975416;19.0727064;18.909924;18.8281764;19.138812;20.7723384;22.7100984;22.15422;22.5266976;22.4904504;21.4519008;20.3287656;18.9817188;18.0640152;17.389416;16.6082004;16.8271356;17.0020092;18.0760932;19.33998;20.095614;20.69628;21.5848248;21.690042;21.368028;
Bus2577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus64;26.8081704;25.754454;25.0523064;24.6377472;24.9022224;25.4175504;26.8606536;27.9133272;28.5220584;29.2032048;28.9471248;29.0825172;28.1599692;27.9196368;27.798936;28.2575832;30.669408;33.5304288;32.7096924;33.259644;33.206118;31.6727532;30.01449;28.0256328;26.6706924;25.6746864;24.521244;24.8444988;25.1026908;26.6885256;28.5545964;29.6702472;30.5571024;31.8690108;32.0243484;31.5489108;
Bus65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
