<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
59;Bus59;;45;1;sys1;1
60;Bus60;;45;1;sys1;1
61;Bus61;;45;1;sys1;1
62;Bus62;;45;1;sys1;1
63;Bus63;;45;1;sys1;1
2577;Bus2577;;45;1;sys1;1
64;Bus64;;45;1;sys1;1
65;Bus65;;45;1;sys1;1
66;Bus66;;45;1;sys1;1
2578;Bus2578;;45;1;sys1;1
67;Bus67;;45;1;sys1;1
2579;Bus2579;;45;1;sys1;1
68;Bus68;;45;1;sys1;1
69;Bus69;;45;1;sys1;1
70;Bus70;;45;1;sys1;1
71;Bus71;;45;1;sys1;1
72;Bus72;;45;1;sys1;1
2580;Bus2580;;45;1;sys1;1
74;Bus74;;45;1;sys1;1
75;Bus75;;45;1;sys1;1
76;Bus76;;45;1;sys1;1
77;Bus77;;45;1;sys1;1
78;Bus78;;45;1;sys1;1
79;Bus79;;45;1;sys1;1
80;Bus80;;45;1;sys1;1
81;Bus81;;45;1;sys1;1
82;Bus82;;45;1;sys1;1
83;Bus83;;45;1;sys1;1
84;Bus84;;45;1;sys1;1
85;Bus85;;45;1;sys1;1
86;Bus86;;45;1;sys1;1
87;Bus87;;45;1;sys1;1
88;Bus88;;45;1;sys1;1
89;Bus89;;45;1;sys1;1
2581;Bus2581;;45;1;sys1;1
90;Bus90;;45;1;sys1;1
2582;Bus2582;;45;1;sys1;1
91;Bus91;;45;1;sys1;1
92;Bus92;;45;1;sys1;1
93;Bus93;;45;1;sys1;1
94;Bus94;;45;1;sys1;1
2583;Bus2583;;45;1;sys1;1
95;Bus95;;45;1;sys1;1
96;Bus96;;45;1;sys1;1
97;Bus97;;45;1;sys1;1
98;Bus98;;45;1;sys1;1
99;Bus99;;45;1;sys1;1
2584;Bus2584;;45;1;sys1;1
100;Bus100;;45;1;sys1;1
101;Bus101;;45;1;sys1;1
102;Bus102;;45;1;sys1;1
2585;Bus2585;;45;1;sys1;1
103;Bus103;;45;1;sys1;1
104;Bus104;;45;1;sys1;1
2586;Bus2586;;45;1;sys1;1
105;Bus105;;45;1;sys1;1
106;Bus106;;45;1;sys1;1
2587;Bus2587;;45;1;sys1;1
107;Bus107;;45;1;sys1;1
108;Bus108;;45;1;sys1;1
109;Bus109;;45;1;sys1;1
110;Bus110;;45;1;sys1;1
111;Bus111;;45;1;sys1;1
112;Bus112;;45;1;sys1;1
2588;Bus2588;;45;1;sys1;1
113;Bus113;;45;1;sys1;1
114;Bus114;;45;1;sys1;1
115;Bus115;;45;1;sys1;1
116;Bus116;;45;1;sys1;1
117;Bus117;;45;1;sys1;1
118;Bus118;;45;1;sys1;1
119;Bus119;;45;1;sys1;1
120;Bus120;;45;1;sys1;1
121;Bus121;;45;1;sys1;1
2589;Bus2589;;45;1;sys1;1
122;Bus122;;45;1;sys1;1
123;Bus123;;45;1;sys1;1
124;Bus124;;45;1;sys1;1
125;Bus125;;45;1;sys1;1
126;Bus126;;45;1;sys1;1
127;Bus127;;45;1;sys1;1
128;Bus128;;45;1;sys1;1
129;Bus129;;45;1;sys1;1
130;Bus130;;45;1;sys1;1
131;Bus131;;45;1;sys1;1
132;Bus132;;45;1;sys1;1
133;Bus133;;45;1;sys1;1
134;Bus134;;45;1;sys1;1
135;Bus135;;45;1;sys1;1
136;Bus136;;45;1;sys1;1
137;Bus137;;45;1;sys1;1
138;Bus138;;45;1;sys1;1
139;Bus139;;45;1;sys1;1
140;Bus140;;45;1;sys1;1
2590;Bus2590;;45;1;sys1;1
141;Bus141;;45;1;sys1;1
142;Bus142;;45;1;sys1;1
143;Bus143;;45;1;sys1;1
144;Bus144;;45;1;sys1;1
145;Bus145;;45;1;sys1;1
146;Bus146;;45;1;sys1;1
147;Bus147;;45;1;sys1;1
148;Bus148;;45;1;sys1;1
2591;Bus2591;;45;1;sys1;1
149;Bus149;;45;1;sys1;1
2592;Bus2592;;45;1;sys1;1
150;Bus150;;45;1;sys1;1
151;Bus151;;45;1;sys1;1
152;Bus152;;45;1;sys1;1
153;Bus153;;45;1;sys1;1
154;Bus154;;45;1;sys1;1
155;Bus155;;45;1;sys1;1
156;Bus156;;45;1;sys1;1
157;Bus157;;45;1;sys1;1
158;Bus158;;45;1;sys1;1
159;Bus159;;45;1;sys1;1
160;Bus160;;45;1;sys1;1
161;Bus161;;45;1;sys1;1
162;Bus162;;45;1;sys1;1
163;Bus163;;45;1;sys1;1
164;Bus164;;45;1;sys1;1
165;Bus165;;45;1;sys1;1
166;Bus166;;45;1;sys1;1
167;Bus167;;45;1;sys1;1
168;Bus168;;45;1;sys1;1
169;Bus169;;45;1;sys1;1
170;Bus170;;45;1;sys1;1
171;Bus171;;45;1;sys1;1
172;Bus172;;45;1;sys1;1
173;Bus173;;45;1;sys1;1
174;Bus174;;45;1;sys1;1
175;Bus175;;45;1;sys1;1
176;Bus176;;45;1;sys1;1
177;Bus177;;45;1;sys1;1
178;Bus178;;45;1;sys1;1
179;Bus179;;45;1;sys1;1
180;Bus180;;45;1;sys1;1
181;Bus181;;45;1;sys1;1
182;Bus182;;45;1;sys1;1
183;Bus183;;45;1;sys1;1
184;Bus184;;45;1;sys1;1
185;Bus185;;45;1;sys1;1
186;Bus186;;45;1;sys1;1
187;Bus187;;45;1;sys1;1
2593;Bus2593;;45;1;sys1;1
2594;Bus2594;;45;1;sys1;1
2595;Bus2595;;45;1;sys1;1
188;Bus188;;45;1;sys1;1
2596;Bus2596;;45;1;sys1;1
189;Bus189;;45;1;sys1;1
190;Bus190;;45;1;sys1;1
191;Bus191;;45;1;sys1;1
192;Bus192;;45;1;sys1;1
193;Bus193;;45;1;sys1;1
194;Bus194;;45;1;sys1;1
2597;Bus2597;;45;1;sys1;1
195;Bus195;;45;1;sys1;1
196;Bus196;;45;1;sys1;1
197;Bus197;;45;1;sys1;1
198;Bus198;;45;1;sys1;1
199;Bus199;;45;1;sys1;1
200;Bus200;;45;1;sys1;1
2598;Bus2598;;45;1;sys1;1
201;Bus201;;45;1;sys1;1
202;Bus202;;45;1;sys1;1
2599;Bus2599;;45;1;sys1;1
203;Bus203;;45;1;sys1;1
204;Bus204;;45;1;sys1;1
205;Bus205;;45;1;sys1;1
206;Bus206;;45;1;sys1;1
207;Bus207;;45;1;sys1;1
208;Bus208;;45;1;sys1;1
209;Bus209;;45;1;sys1;1
210;Bus210;;45;1;sys1;1
211;Bus211;;45;1;sys1;1
212;Bus212;;45;1;sys1;1
213;Bus213;;45;1;sys1;1
2600;Bus2600;;45;1;sys1;1
214;Bus214;;45;1;sys1;1
215;Bus215;;45;1;sys1;1
216;Bus216;;45;1;sys1;1
217;Bus217;;45;1;sys1;1
218;Bus218;;45;1;sys1;1
219;Bus219;;45;1;sys1;1
220;Bus220;;45;1;sys1;1
221;Bus221;;45;1;sys1;1
222;Bus222;;45;1;sys1;1
223;Bus223;;45;1;sys1;1
2601;Bus2601;;45;1;sys1;1
2602;Bus2602;;45;1;sys1;1
224;Bus224;;45;1;sys1;1
225;Bus225;;45;1;sys1;1
226;Bus226;;45;1;sys1;1
227;Bus227;;45;1;sys1;1
228;Bus228;;45;1;sys1;1
229;Bus229;;45;1;sys1;1
230;Bus230;;45;1;sys1;1
231;Bus231;;45;1;sys1;1
232;Bus232;;45;1;sys1;1
2603;Bus2603;;45;1;sys1;1
233;Bus233;;45;1;sys1;1
234;Bus234;;45;1;sys1;1
2604;Bus2604;;45;1;sys1;1
235;Bus235;;45;1;sys1;1
236;Bus236;;45;1;sys1;1
237;Bus237;;45;1;sys1;1
238;Bus238;;45;1;sys1;1
240;Bus240;;45;1;sys1;1
241;Bus241;;45;1;sys1;1
242;Bus242;;45;1;sys1;1
243;Bus243;;45;1;sys1;1
244;Bus244;;45;1;sys1;1
245;Bus245;;45;1;sys1;1
246;Bus246;;45;1;sys1;1
2609;Bus2609;;45;1;sys1;1
2610;Bus2610;;45;1;sys1;1
2611;Bus2611;;45;1;sys1;1
247;Bus247;;45;1;sys1;1
248;Bus248;;45;1;sys1;1
249;Bus249;;45;1;sys1;1
250;Bus250;;45;1;sys1;1
251;Bus251;;45;1;sys1;1
252;Bus252;;45;1;sys1;1
253;Bus253;;45;1;sys1;1
254;Bus254;;45;1;sys1;1
255;Bus255;;45;1;sys1;1
256;Bus256;;45;1;sys1;1
257;Bus257;;45;1;sys1;1
2612;Bus2612;;45;1;sys1;1
258;Bus258;;45;1;sys1;1
259;Bus259;;45;1;sys1;1
2613;Bus2613;;45;1;sys1;1
2614;Bus2614;;45;1;sys1;1
260;Bus260;;45;1;sys1;1
2615;Bus2615;;45;1;sys1;1
261;Bus261;;45;1;sys1;1
262;Bus262;;45;1;sys1;1
263;Bus263;;45;1;sys1;1
2616;Bus2616;;45;1;sys1;1
2617;Bus2617;;45;1;sys1;1
264;Bus264;;45;1;sys1;1
265;Bus265;;45;1;sys1;1
266;Bus266;;45;1;sys1;1
267;Bus267;;45;1;sys1;1
268;Bus268;;45;1;sys1;1
269;Bus269;;45;1;sys1;1
270;Bus270;;45;1;sys1;1
271;Bus271;;45;1;sys1;1
272;Bus272;;45;1;sys1;1
273;Bus273;;45;1;sys1;1
274;Bus274;;45;1;sys1;1
275;Bus275;;45;1;sys1;1
276;Bus276;;45;1;sys1;1
277;Bus277;;45;1;sys1;1
279;Bus279;;45;1;sys1;1
280;Bus280;;45;1;sys1;1
281;Bus281;;45;1;sys1;1
282;Bus282;;45;1;sys1;1
283;Bus283;;45;1;sys1;1
284;Bus284;;45;1;sys1;1
285;Bus285;;45;1;sys1;1
2618;Bus2618;;45;1;sys1;1
286;Bus286;;45;1;sys1;1
287;Bus287;;45;1;sys1;1
2619;Bus2619;;45;1;sys1;1
2620;Bus2620;;45;1;sys1;1
288;Bus288;;45;1;sys1;1
289;Bus289;;45;1;sys1;1
290;Bus290;;45;1;sys1;1
2621;Bus2621;;45;1;sys1;1
291;Bus291;;45;1;sys1;1
2622;Bus2622;;45;1;sys1;1
292;Bus292;;45;1;sys1;1
2623;Bus2623;;45;1;sys1;1
293;Bus293;;45;1;sys1;1
3015;Bus3015;;45;1;sys1;1
294;Bus294;;45;1;sys1;1
295;Bus295;;45;1;sys1;1
296;Bus296;;45;1;sys1;1
297;Bus297;;45;1;sys1;1
298;Bus298;;45;1;sys1;1
2624;Bus2624;;45;1;sys1;1
2625;Bus2625;;45;1;sys1;1
299;Bus299;;45;1;sys1;1
2626;Bus2626;;45;1;sys1;1
300;Bus300;;45;1;sys1;1
301;Bus301;;45;1;sys1;1
2627;Bus2627;;45;1;sys1;1
302;Bus302;;45;1;sys1;1
303;Bus303;;45;1;sys1;1
304;Bus304;;45;1;sys1;1
305;Bus305;;45;1;sys1;1
2628;Bus2628;;45;1;sys1;1
306;Bus306;;45;1;sys1;1
307;Bus307;;45;1;sys1;1
2629;Bus2629;;45;1;sys1;1
308;Bus308;;45;1;sys1;1
309;Bus309;;45;1;sys1;1
310;Bus310;;45;1;sys1;1
311;Bus311;;45;1;sys1;1
312;Bus312;;45;1;sys1;1
313;Bus313;;45;1;sys1;1
314;Bus314;;45;1;sys1;1
315;Bus315;;45;1;sys1;1
317;Bus317;;45;1;sys1;1
318;Bus318;;45;1;sys1;1
319;Bus319;;45;1;sys1;1
2630;Bus2630;;45;1;sys1;1
2631;Bus2631;;45;1;sys1;1
320;Bus320;;45;1;sys1;1
321;Bus321;;45;1;sys1;1
322;Bus322;;45;1;sys1;1
323;Bus323;;45;1;sys1;1
324;Bus324;;45;1;sys1;1
2632;Bus2632;;45;1;sys1;1
325;Bus325;;45;1;sys1;1
2633;Bus2633;;45;1;sys1;1
326;Bus326;;45;1;sys1;1
2634;Bus2634;;45;1;sys1;1
327;Bus327;;45;1;sys1;1
328;Bus328;;45;1;sys1;1
329;Bus329;;45;1;sys1;1
2635;Bus2635;;45;1;sys1;1
330;Bus330;;45;1;sys1;1
331;Bus331;;45;1;sys1;1
2636;Bus2636;;45;1;sys1;1
332;Bus332;;45;1;sys1;1
2637;Bus2637;;45;1;sys1;1
333;Bus333;;45;1;sys1;1
2638;Bus2638;;45;1;sys1;1
334;Bus334;;45;1;sys1;1
2639;Bus2639;;45;1;sys1;1
335;Bus335;;45;1;sys1;1
336;Bus336;;45;1;sys1;1
337;Bus337;;45;1;sys1;1
338;Bus338;;45;1;sys1;1
339;Bus339;;45;1;sys1;1
340;Bus340;;45;1;sys1;1
341;Bus341;;45;1;sys1;1
342;Bus342;;45;1;sys1;1
343;Bus343;;45;1;sys1;1
344;Bus344;;45;1;sys1;1
345;Bus345;;45;1;sys1;1
346;Bus346;;45;1;sys1;1
347;Bus347;;45;1;sys1;1
2640;Bus2640;;45;1;sys1;1
348;Bus348;;45;1;sys1;1
2641;Bus2641;;45;1;sys1;1
349;Bus349;;45;1;sys1;1
350;Bus350;;45;1;sys1;1
351;Bus351;;45;1;sys1;1
352;Bus352;;45;1;sys1;1
353;Bus353;;45;1;sys1;1
354;Bus354;;45;1;sys1;1
355;Bus355;;45;1;sys1;1
2943;Bus2943;;45;1;sys1;1
2944;Bus2944;;45;1;sys1;1
2945;Bus2945;;45;1;sys1;1
356;Bus356;;45;1;sys1;1
2642;Bus2642;;45;1;sys1;1
2643;Bus2643;;45;1;sys1;1
2644;Bus2644;;45;1;sys1;1
357;Bus357;;45;1;sys1;1
2645;Bus2645;;45;1;sys1;1
358;Bus358;;45;1;sys1;1
359;Bus359;;45;1;sys1;1
360;Bus360;;45;1;sys1;1
361;Bus361;;45;1;sys1;1
362;Bus362;;45;1;sys1;1
363;Bus363;;45;1;sys1;1
364;Bus364;;45;1;sys1;1
2963;Bus2963;;45;1;sys1;1
365;Bus365;;45;1;sys1;1
366;Bus366;;45;1;sys1;1
2646;Bus2646;;45;1;sys1;1
367;Bus367;;45;1;sys1;1
368;Bus368;;45;1;sys1;1
369;Bus369;;45;1;sys1;1
370;Bus370;;45;1;sys1;1
371;Bus371;;45;1;sys1;1
372;Bus372;;45;1;sys1;1
373;Bus373;;45;1;sys1;1
374;Bus374;;45;1;sys1;1
375;Bus375;;45;1;sys1;1
376;Bus376;;45;1;sys1;1
377;Bus377;;45;1;sys1;1
378;Bus378;;45;1;sys1;1
379;Bus379;;45;1;sys1;1
380;Bus380;;45;1;sys1;1
381;Bus381;;45;1;sys1;1
382;Bus382;;45;1;sys1;1
383;Bus383;;45;1;sys1;1
384;Bus384;;45;1;sys1;1
2648;Bus2648;;45;1;sys1;1
385;Bus385;;45;1;sys1;1
386;Bus386;;45;1;sys1;1
2649;Bus2649;;45;1;sys1;1
387;Bus387;;45;1;sys1;1
388;Bus388;;45;1;sys1;1
2650;Bus2650;;45;1;sys1;1
389;Bus389;;45;1;sys1;1
390;Bus390;;45;1;sys1;1
391;Bus391;;45;1;sys1;1
392;Bus392;;45;1;sys1;1
2651;Bus2651;;45;1;sys1;1
2652;Bus2652;;45;1;sys1;1
393;Bus393;;45;1;sys1;1
394;Bus394;;45;1;sys1;1
395;Bus395;;45;1;sys1;1
396;Bus396;;45;1;sys1;1
397;Bus397;;45;1;sys1;1
2653;Bus2653;;45;1;sys1;1
398;Bus398;;45;1;sys1;1
399;Bus399;;45;1;sys1;1
400;Bus400;;45;1;sys1;1
401;Bus401;;45;1;sys1;1
2654;Bus2654;;45;1;sys1;1
402;Bus402;;45;1;sys1;1
403;Bus403;;45;1;sys1;1
404;Bus404;;45;1;sys1;1
405;Bus405;;45;1;sys1;1
406;Bus406;;45;1;sys1;1
407;Bus407;;45;1;sys1;1
408;Bus408;;45;1;sys1;1
409;Bus409;;45;1;sys1;1
410;Bus410;;45;1;sys1;1
411;Bus411;;45;1;sys1;1
2655;Bus2655;;45;1;sys1;1
412;Bus412;;45;1;sys1;1
2656;Bus2656;;45;1;sys1;1
413;Bus413;;45;1;sys1;1
414;Bus414;;45;1;sys1;1
415;Bus415;;45;1;sys1;1
416;Bus416;;45;1;sys1;1
2657;Bus2657;;45;1;sys1;1
417;Bus417;;45;1;sys1;1
418;Bus418;;45;1;sys1;1
2658;Bus2658;;45;1;sys1;1
419;Bus419;;45;1;sys1;1
420;Bus420;;45;1;sys1;1
421;Bus421;;45;1;sys1;1
422;Bus422;;45;1;sys1;1
423;Bus423;;45;1;sys1;1
424;Bus424;;45;1;sys1;1
425;Bus425;;45;1;sys1;1
426;Bus426;;45;1;sys1;1
427;Bus427;;45;1;sys1;1
428;Bus428;;45;1;sys1;1
429;Bus429;;45;1;sys1;1
2659;Bus2659;;45;1;sys1;1
430;Bus430;;45;1;sys1;1
431;Bus431;;45;1;sys1;1
432;Bus432;;45;1;sys1;1
433;Bus433;;45;1;sys1;1
434;Bus434;;45;1;sys1;1
435;Bus435;;45;1;sys1;1
436;Bus436;;45;1;sys1;1
437;Bus437;;45;1;sys1;1
438;Bus438;;45;1;sys1;1
439;Bus439;;45;1;sys1;1
440;Bus440;;45;1;sys1;1
2660;Bus2660;;45;1;sys1;1
441;Bus441;;45;1;sys1;1
442;Bus442;;45;1;sys1;1
443;Bus443;;45;1;sys1;1
444;Bus444;;45;1;sys1;1
445;Bus445;;45;1;sys1;1
2661;Bus2661;;45;1;sys1;1
2662;Bus2662;;45;1;sys1;1
446;Bus446;;45;1;sys1;1
447;Bus447;;45;1;sys1;1
448;Bus448;;45;1;sys1;1
449;Bus449;;45;1;sys1;1
2663;Bus2663;;45;1;sys1;1
450;Bus450;;45;1;sys1;1
451;Bus451;;45;1;sys1;1
2664;Bus2664;;45;1;sys1;1
452;Bus452;;45;1;sys1;1
453;Bus453;;45;1;sys1;1
454;Bus454;;45;1;sys1;1
455;Bus455;;45;1;sys1;1
456;Bus456;;45;1;sys1;1
457;Bus457;;45;1;sys1;1
458;Bus458;;45;1;sys1;1
459;Bus459;;45;1;sys1;1
460;Bus460;;45;1;sys1;1
461;Bus461;;45;1;sys1;1
462;Bus462;;45;1;sys1;1
463;Bus463;;45;1;sys1;1
464;Bus464;;45;1;sys1;1
465;Bus465;;45;1;sys1;1
466;Bus466;;45;1;sys1;1
467;Bus467;;45;1;sys1;1
468;Bus468;;45;1;sys1;1
469;Bus469;;45;1;sys1;1
2665;Bus2665;;45;1;sys1;1
470;Bus470;;45;1;sys1;1
2666;Bus2666;;45;1;sys1;1
2667;Bus2667;;45;1;sys1;1
471;Bus471;;45;1;sys1;1
472;Bus472;;45;1;sys1;1
473;Bus473;;45;1;sys1;1
474;Bus474;;45;1;sys1;1
475;Bus475;;45;1;sys1;1
476;Bus476;;45;1;sys1;1
2668;Bus2668;;45;1;sys1;1
477;Bus477;;45;1;sys1;1
478;Bus478;;45;1;sys1;1
479;Bus479;;45;1;sys1;1
480;Bus480;;45;1;sys1;1
481;Bus481;;45;1;sys1;1
482;Bus482;;45;1;sys1;1
483;Bus483;;45;1;sys1;1
2669;Bus2669;;45;1;sys1;1
484;Bus484;;45;1;sys1;1
2670;Bus2670;;45;1;sys1;1
485;Bus485;;45;1;sys1;1
2671;Bus2671;;45;1;sys1;1
486;Bus486;;45;1;sys1;1
487;Bus487;;45;1;sys1;1
488;Bus488;;45;1;sys1;1
489;Bus489;;45;1;sys1;1
490;Bus490;;45;1;sys1;1
492;Bus492;;45;1;sys1;1
493;Bus493;;45;1;sys1;1
2672;Bus2672;;45;1;sys1;1
2673;Bus2673;;45;1;sys1;1
2674;Bus2674;;45;1;sys1;1
494;Bus494;;45;1;sys1;1
495;Bus495;;45;1;sys1;1
496;Bus496;;45;1;sys1;1
497;Bus497;;45;1;sys1;1
498;Bus498;;45;1;sys1;1
499;Bus499;;45;1;sys1;1
500;Bus500;;45;1;sys1;1
2675;Bus2675;;45;1;sys1;1
501;Bus501;;45;1;sys1;1
502;Bus502;;45;1;sys1;1
503;Bus503;;45;1;sys1;1
504;Bus504;;45;1;sys1;1
505;Bus505;;45;1;sys1;1
506;Bus506;;45;1;sys1;1
507;Bus507;;45;1;sys1;1
508;Bus508;;45;1;sys1;1
509;Bus509;;45;1;sys1;1
510;Bus510;;45;1;sys1;1
511;Bus511;;45;1;sys1;1
512;Bus512;;45;1;sys1;1
513;Bus513;;45;1;sys1;1
514;Bus514;;45;1;sys1;1
515;Bus515;;45;1;sys1;1
516;Bus516;;45;1;sys1;1
517;Bus517;;45;1;sys1;1
518;Bus518;;45;1;sys1;1
2676;Bus2676;;45;1;sys1;1
519;Bus519;;45;1;sys1;1
520;Bus520;;45;1;sys1;1
521;Bus521;;45;1;sys1;1
522;Bus522;;45;1;sys1;1
523;Bus523;;45;1;sys1;1
524;Bus524;;45;1;sys1;1
525;Bus525;;45;1;sys1;1
526;Bus526;;45;1;sys1;1
527;Bus527;;45;1;sys1;1
2677;Bus2677;;45;1;sys1;1
528;Bus528;;45;1;sys1;1
529;Bus529;;45;1;sys1;1
530;Bus530;;45;1;sys1;1
531;Bus531;;45;1;sys1;1
532;Bus532;;45;1;sys1;1
533;Bus533;;45;1;sys1;1
534;Bus534;;45;1;sys1;1
535;Bus535;;45;1;sys1;1
2678;Bus2678;;45;1;sys1;1
536;Bus536;;45;1;sys1;1
537;Bus537;;45;1;sys1;1
538;Bus538;;45;1;sys1;1
539;Bus539;;45;1;sys1;1
540;Bus540;;45;1;sys1;1
541;Bus541;;45;1;sys1;1
542;Bus542;;45;1;sys1;1
543;Bus543;;45;1;sys1;1
544;Bus544;;45;1;sys1;1
545;Bus545;;45;1;sys1;1
546;Bus546;;45;1;sys1;1
547;Bus547;;45;1;sys1;1
548;Bus548;;45;1;sys1;1
549;Bus549;;45;1;sys1;1
550;Bus550;;45;1;sys1;1
551;Bus551;;45;1;sys1;1
552;Bus552;;45;1;sys1;1
2679;Bus2679;;45;1;sys1;1
553;Bus553;;45;1;sys1;1
554;Bus554;;45;1;sys1;1
555;Bus555;;45;1;sys1;1
556;Bus556;;45;1;sys1;1
557;Bus557;;45;1;sys1;1
558;Bus558;;45;1;sys1;1
559;Bus559;;45;1;sys1;1
560;Bus560;;45;1;sys1;1
561;Bus561;;45;1;sys1;1
562;Bus562;;45;1;sys1;1
563;Bus563;;45;1;sys1;1
564;Bus564;;45;1;sys1;1
565;Bus565;;45;1;sys1;1
566;Bus566;;45;1;sys1;1
567;Bus567;;45;1;sys1;1
568;Bus568;;45;1;sys1;1
569;Bus569;;45;1;sys1;1
570;Bus570;;45;1;sys1;1
571;Bus571;;45;1;sys1;1
572;Bus572;;45;1;sys1;1
573;Bus573;;45;1;sys1;1
574;Bus574;;45;1;sys1;1
575;Bus575;;45;1;sys1;1
576;Bus576;;45;1;sys1;1
577;Bus577;;45;1;sys1;1
578;Bus578;;45;1;sys1;1
579;Bus579;;45;1;sys1;1
580;Bus580;;45;1;sys1;1
581;Bus581;;45;1;sys1;1
582;Bus582;;45;1;sys1;1
2680;Bus2680;;45;1;sys1;1
2977;Bus2977;;45;1;sys1;1
2978;Bus2978;;45;1;sys1;1
583;Bus583;;45;1;sys1;1
2681;Bus2681;;45;1;sys1;1
584;Bus584;;45;1;sys1;1
585;Bus585;;45;1;sys1;1
586;Bus586;;45;1;sys1;1
587;Bus587;;45;1;sys1;1
588;Bus588;;45;1;sys1;1
589;Bus589;;45;1;sys1;1
590;Bus590;;45;1;sys1;1
591;Bus591;;45;1;sys1;1
592;Bus592;;45;1;sys1;1
593;Bus593;;45;1;sys1;1
594;Bus594;;45;1;sys1;1
595;Bus595;;45;1;sys1;1
596;Bus596;;45;1;sys1;1
597;Bus597;;45;1;sys1;1
2682;Bus2682;;45;1;sys1;1
598;Bus598;;45;1;sys1;1
599;Bus599;;45;1;sys1;1
600;Bus600;;45;1;sys1;1
601;Bus601;;45;1;sys1;1
2683;Bus2683;;45;1;sys1;1
602;Bus602;;45;1;sys1;1
2684;Bus2684;;45;1;sys1;1
603;Bus603;;45;1;sys1;1
604;Bus604;;45;1;sys1;1
605;Bus605;;45;1;sys1;1
606;Bus606;;45;1;sys1;1
607;Bus607;;45;1;sys1;1
608;Bus608;;45;1;sys1;1
609;Bus609;;45;1;sys1;1
610;Bus610;;45;1;sys1;1
611;Bus611;;45;1;sys1;1
2968;Bus2968;;45;1;sys1;1
612;Bus612;;45;1;sys1;1
613;Bus613;;45;1;sys1;1
614;Bus614;;45;1;sys1;1
2685;Bus2685;;45;1;sys1;1
615;Bus615;;45;1;sys1;1
616;Bus616;;45;1;sys1;1
617;Bus617;;45;1;sys1;1
618;Bus618;;45;1;sys1;1
619;Bus619;;45;1;sys1;1
620;Bus620;;45;1;sys1;1
621;Bus621;;45;1;sys1;1
622;Bus622;;45;1;sys1;1
2686;Bus2686;;45;1;sys1;1
623;Bus623;;45;1;sys1;1
624;Bus624;;45;1;sys1;1
625;Bus625;;45;1;sys1;1
2687;Bus2687;;45;1;sys1;1
626;Bus626;;45;1;sys1;1
627;Bus627;;45;1;sys1;1
628;Bus628;;45;1;sys1;1
629;Bus629;;45;1;sys1;1
630;Bus630;;45;1;sys1;1
631;Bus631;;45;1;sys1;1
632;Bus632;;45;1;sys1;1
633;Bus633;;45;1;sys1;1
634;Bus634;;45;1;sys1;1
635;Bus635;;45;1;sys1;1
636;Bus636;;45;1;sys1;1
637;Bus637;;45;1;sys1;1
638;Bus638;;45;1;sys1;1
639;Bus639;;45;1;sys1;1
640;Bus640;;45;1;sys1;1
641;Bus641;;45;1;sys1;1
642;Bus642;;45;1;sys1;1
