<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
212;g212;65.27203517;225.5170806;50.2171529;157.86;157.86;1;1;1950;0;320.8222545;0;None;
213;g213;64.41638316;226.1306831;47.13198904;158.29;158.29;4;4;1951;0;285.1228683;0;None;
214;g214;63.6203942;225.7067826;47.73891374;157.99;157.99;2;2;1952;0;301.1509206;0;None;
215;g215;46.90886622;225.3280847;26.62522008;157.73;157.73;2;2;1953;0;248.7923386;0;None;
216;g216;309.9000047;929.8970167;143.592152;650.93;650.93;1;1;1735;0;826.759544;0;None;
217;g217;423.9544368;946.5075244;172.5534923;662.56;662.56;1;1;1736;0;798.815154;0;None;
218;g218;9.719844004;27.21536379;21.57140208;19.05;19.05;1;1;1737;0;68.89768625;0;None;
219;g219;8.751038356;22.25015002;20.21422891;15.58;15.58;2;2;1738;0;39.87266162;0;None;
220;g220;14.19722463;27.98939971;52.6798002;19.59;19.59;1;1;1739;0;61.7643629;0;None;
221;g221;175.6372638;310.5005808;138.5774485;217.35;217.35;1;1;1740;0;953.142622;0;None;
222;g222;179.5224914;298.5393409;105.3662267;208.98;208.98;1;1;1741;0;799.63117;0;None;
223;g223;322.4999693;1350.195131;143.8350879;945.14;945.14;4;4;1742;0;1940.563421;0;None;
224;g224;12.2;59.09837401;11.1164385;41.37;41.37;1;1;1958;0;8.629732025;0;None;
225;g225;12.2;59.84562457;20.45494532;41.89;41.89;4;4;1959;0;19.19608206;0;None;
226;g226;10.49254862;25.00929135;58.42470185;17.51;17.51;4;4;1743;0;28.7357821;0;None;
227;g227;366.1997482;1373.506652;183.7847314;961.45;961.45;1;1;1744;0;2336.887828;0;None;
228;g228;388.0422703;1368.865677;171.259497;958.21;958.21;4;4;1745;0;1663.619279;0;None;
229;g229;379.6869855;1367.490215;175.4637255;957.24;957.24;2;2;1746;0;2116.939051;0;None;
230;g230;360.7948666;1284.97257;175.3194808;899.48;899.48;4;4;1961;0;2071.278318;0;None;
231;g231;0.8;49.48496182;0.0;34.64;34.64;2;2;1747;0;9.969680755;0;None;
232;g232;356.7929543;1374.106827;173.3903469;961.87;961.87;1;1;1748;0;1822.951571;0;None;
233;g233;380.2724731;1364.34218;186.3461033;955.04;955.04;1;1;1749;0;2126.018652;0;None;
234;g234;223.6309881;584.6826662;136.193902;409.28;409.28;4;4;1750;0;576.1707575;0;None;
235;g235;186.7372102;584.6641324;133.2910296;409.26;409.26;4;4;1751;0;719.5596675;0;None;
236;g236;196.1539187;597.7497834;142.8064845;418.42;418.42;1;1;1752;0;959.3813205;0;None;
237;g237;199.9838323;584.7359114;137.6045499;409.32;409.32;4;4;1753;0;816.1581515;0;None;
238;g238;10.89058918;28.50360577;56.0762556;19.95;19.95;4;4;2058;0;41.71741151;0;None;
239;g239;108.7169096;241.7601022;68.07634605;169.23;169.23;4;4;1754;0;455.0423468;0;None;
240;g240;295.7968904;605.0;162.0112903;423.5;423.5;2;2;1755;0;1105.507522;0;None;
241;g241;13.760089;54.97320265;12.70066519;38.48;38.48;2;2;1756;0;14.60646405;0;None;
242;g242;237.9828821;435.695496;156.9956921;304.99;304.99;4;4;1757;0;1401.899484;0;None;
243;g243;30.20034254;74.28781072;81.77107285;52.0;52.0;4;4;1758;0;201.2122252;0;None;
244;g244;27.4139264;75.54523883;52.07014785;52.88;52.88;4;4;1759;0;289.4334724;0;None;
245;g245;22.43018371;78.06622982;48.27787851;54.65;54.65;1;1;1760;0;201.9668698;0;None;
246;g246;15.59104053;27.23690454;10.20589523;19.07;19.07;1;1;1970;0;74.6317728;0;None;
247;g247;10.72558244;24.05494604;42.52028654;16.84;16.84;1;1;1971;0;56.0514913;0;None;
248;g248;10.90757748;24.1806221;25.72267535;16.93;16.93;2;2;1972;0;74.03283045;0;None;
249;g249;12.31860837;21.26482383;41.82936556;14.89;14.89;1;1;1973;0;48.12355601;0;None;
250;g250;50.96968651;177.916864;23.235464639999996;124.54;124.54;4;4;1974;0;171.2253318;0;None;
251;g251;49.25160892;175.8334167;28.723424109999996;123.08;123.08;2;2;1975;0;269.1076965;0;None;
252;g252;51.97792179;178.9422095;37.08089062;125.26;125.26;2;2;1976;0;128.7494874;0;None;
253;g253;39.99284856;174.8276486;20.95574856;122.38;122.38;2;2;1977;0;225.5544378;0;None;
254;g254;8.046192254;20.29563139;41.51424958;14.21;14.21;1;1;1761;0;20.43980604;0;None;
255;g255;15.42979965;19.48756339;48.55568466;13.64;13.64;4;4;1762;0;48.05119802;0;None;
256;g256;8.601144138;25.1250182;39.67244451;17.59;17.59;1;1;1978;0;66.8548043;0;None;
257;g257;1.0;30.13680592;0.0;21.1;21.1;1;1;1769;0;91.7844046;0;None;
258;g258;1.0;37.97148739;0.0;26.58;26.58;1;1;1770;0;92.50855275;0;None;
259;g259;8.8;37.91294231;9.96619038;26.54;26.54;1;1;1979;0;1.359837709;0;None;
260;g260;15.31818067;28.31482911;37.56800456;19.82;19.82;2;2;1980;0;75.4021391;0;None;
261;g261;9.98694574;19.31033037;33.92855636;13.52;13.52;4;4;1771;0;35.6904835;0;None;
262;g262;32.68146398;123.9279848;39.97131157;86.75;86.75;1;1;1993;0;288.3426094;0;None;
