<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus12;15.26333309;14.66337873;14.26361937;14.02758357;14.17816901;14.47156211;15.29319792;15.89255168;16.23912791;16.62695034;16.48113968;16.55822669;16.03297196;15.89614026;15.82741661;16.08854247;17.46172428;19.09065659;18.62337477;18.93649758;18.90601713;18.03298497;17.08885679;15.95648555;15.18504488;14.61797337;13.96126232;14.14530117;14.29229802;15.19521003;16.25765642;16.89285098;17.39779041;18.1447266;18.23316495;17.96247453;
Bus13;97.45469234;93.62411058;91.07166569;89.56461014;90.52608065;92.39939709;97.64545791;101.4722259;103.6851065;106.1612452;105.2303152;105.7224919;102.3688316;101.4951237;101.0563554;102.723651;111.4912549;121.891815;118.9082294;120.9074617;120.7128823;115.1386987;109.1104915;101.8804687;96.95488803;93.33415592;89.14111206;90.31623101;91.25480364;97.01975283;103.8033797;107.8590663;111.083012;115.8521664;116.4168355;114.6884889;
Bus14;41.6172707;39.98144651;38.8914476;38.24787467;38.65845984;39.45844403;41.69874209;43.33292964;44.2779287;45.33534506;44.9377929;45.14797287;43.71581214;43.34270441;43.15533222;43.86734352;47.61146891;52.05295095;50.77883811;51.63259101;51.549498;49.16909498;46.59478824;43.50726881;41.40383247;39.85763282;38.06701899;38.56885032;38.96966073;41.43153515;44.32842414;46.06037436;47.43714476;49.47376434;49.71490524;48.9768279;
Bus15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus17;36.34648017;34.91783295;33.96588195;33.40381044;33.76239867;34.46107665;36.41763626;37.84485705;38.67017154;39.5936541;39.24646226;39.43002063;38.1792411;37.85338557;37.6897521;38.31158331;41.58151998;45.46049508;44.34774845;45.09337833;45.02079582;42.94186397;40.69360796;37.99710915;36.16006895;34.80969492;33.24586766;33.68414049;34.03418519;36.18427313;38.7142706;40.2268817;41.42926788;43.2079598;43.41856019;42.77396624;
Bus18;6.753191445;6.487756275;6.310879575;6.20645025;6.273071805;6.402891495;6.76641966;7.031599575;7.184932755;7.356524175;7.292019735;7.3261188;7.093731645;7.03317615;7.00278579;7.1183112;7.72587816;8.446583145;8.23984161;8.37837;8.36488653;7.978625655;7.56089334;7.059887835;6.718566855;6.467666205;6.177095925;6.258537285;6.32356725;6.72305634;7.193130945;7.474181715;7.6975899;8.02807005;8.06719914;7.947424485;
Bus19;37.27985762;35.81451374;34.83811832;34.26161739;34.62940982;35.34601571;37.35283052;38.81670293;39.66320358;40.61040984;40.25429909;40.44257217;39.15967556;38.82545667;38.657619;39.29541116;42.64932672;46.62791133;45.48659115;46.25136516;46.17692079;44.04461061;41.73860691;38.97285893;37.08865661;35.70359793;34.09962056;34.54913963;34.90817831;37.1134764;39.70844378;41.25989868;42.49317072;44.31753827;44.53352904;43.87238856;
Bus20;16.03198097;15.40183145;14.98193697;14.73400929;14.8921773;15.20034516;16.06336232;16.69289622;17.0569349;17.46427683;17.31112383;17.39209973;16.84038857;16.69666499;16.62448788;16.89876689;18.34109277;20.05206704;19.5612417;19.89013026;19.85811828;18.9411222;17.94944151;16.76005832;15.94975883;15.35412879;14.66433969;14.85765782;15.01205706;15.96043449;17.07639434;17.74357085;18.27393068;19.05849446;19.15139226;18.86706822;
Bus21;42.71534768;41.03637038;39.91760273;39.25704783;39.67847384;40.49956911;42.79896621;44.47627685;45.4462008;46.53153005;46.12348241;46.33920291;44.86926444;44.48630687;44.29399475;45.02478981;48.8677139;53.42638802;52.11865659;52.99493199;52.90964679;50.46642101;47.82420143;44.6552106;42.49627883;40.90928342;39.0714324;39.58649195;39.99787292;42.52471724;45.4980476;47.27568846;48.68878014;50.77913841;51.02664567;50.26909388;
Bus22;57.97868076;55.69974911;54.1812221;53.2846314;53.85664284;54.97113122;58.09217915;60.36882852;61.68534372;63.15846537;62.60462208;62.8974296;60.9022364;60.38244713;60.12141135;61.11333228;66.32943818;72.5170446;70.74203136;71.93142957;71.81566392;68.49942099;64.91305821;60.61169615;57.6813237;55.52724177;53.0326797;53.73179312;54.29018595;57.71991225;61.75570401;64.16855445;66.08657055;68.92388003;69.25981062;68.23156841;
Bus23;22.56556302;21.67859694;21.08757651;20.73862791;20.96125532;21.39500864;22.60973715;23.49581735;24.00821924;24.58156701;24.36601167;24.47997552;23.70342975;23.50111764;23.39952615;23.78559183;25.81572494;28.22396577;27.53311061;27.99603807;27.95097806;26.66028866;25.26446423;23.59035179;22.44984242;21.61144986;20.64056495;20.91266678;21.12997887;22.46485742;24.0356066;24.97468974;25.7211905;26.82548369;26.95623431;26.55603951;
Bus25;30.85608026;29.64324363;28.83509129;28.3579296;28.66234371;29.25546624;30.91647059;32.12810601;32.82875096;33.61274417;33.31799972;33.47382539;32.41199462;32.13535826;31.99643948;32.52433685;35.30032506;38.5933548;37.64868608;38.28168845;38.2200819;36.45518877;34.54652702;32.25737015;30.69782216;29.55142691;28.22383064;28.59590234;28.8930642;30.71836268;32.86619837;34.1503112;35.17107594;36.68107443;36.85985804;36.31263636;
Bus26;16.08689082;15.45457914;15.03324323;14.78447471;14.94318326;15.25240217;16.11837728;16.75005833;17.11534325;17.52408158;17.37041807;17.45164922;16.89806118;16.75384211;16.68140975;16.9566347;18.40391553;20.12073063;19.62823863;19.9582383;19.92612122;19.005987;18.01091292;16.81744565;16.0043834;15.40671132;14.71456487;14.90854365;15.06346842;16.01508909;17.13486275;17.80433655;18.3365132;19.12376466;19.21697778;18.93167777;
Bus27;56.05703103;53.85363984;52.38544311;51.51858212;52.0716146;53.14918109;56.16677567;58.36795965;59.64084126;61.06514915;60.5296692;60.81276201;58.88369487;58.38112781;58.12875569;59.08779377;64.13103197;70.11354851;68.39734902;69.54733286;69.43541105;66.22907792;62.76158889;58.60279425;55.76953883;53.68685322;51.27497876;51.95090901;52.49078835;55.8068511;59.70887423;62.04175478;63.89619737;66.6394679;66.96427238;65.97011421;
Bus28;94.48987548;90.77582514;88.30103783;86.83983809;87.77204436;89.58837888;94.67483025;98.3851869;100.5307403;102.9315637;102.028937;102.5061437;99.25451036;98.40737907;97.98195908;99.59853404;108.0994114;118.1835605;115.2907406;117.229147;117.0404836;111.6358794;105.7910804;98.78099732;94.00526636;90.49468428;86.42920787;87.5685761;88.47860522;94.06816419;100.6454249;104.5777182;107.703586;112.3276504;112.8751274;111.1993783;
Bus29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus31;19.87526541;19.09404998;18.57349494;18.26613789;18.46221878;18.84427545;19.91416928;20.69461895;21.1459248;21.65090928;21.46105962;21.5614349;20.87747162;20.69928861;20.60979921;20.94984392;22.73793522;24.85905923;24.25057635;24.65830868;24.61862403;23.48180835;22.25239517;20.77787712;19.77332858;19.03490589;18.17977161;18.41942603;18.61083725;19.78655679;21.17003889;21.9971702;22.65467705;23.62731872;23.74246875;23.38999163;
Bus33;73.13219414;70.25764746;68.34222896;67.21129916;67.93279994;69.33859433;73.27534715;76.14704097;77.80763991;79.66579121;78.96720332;79.33654229;76.81987814;76.16421813;75.83496921;77.08613913;83.66554697;91.47035898;89.23141227;90.73168104;90.58566017;86.40267636;81.87897218;76.45339202;72.75713445;70.04005008;66.89350668;67.77533763;68.47966125;72.80579807;77.89639358;80.93987402;83.35919592;86.93806622;87.36180453;86.06482385;
Bus34;49.0842302;47.1549078;45.86933852;45.11028522;45.59453399;46.53806157;49.18031118;51.10769664;52.22224508;53.46939098;53.00050256;53.24840021;51.55928778;51.11922816;50.89823739;51.73799631;56.15390781;61.39226594;59.88954972;60.89648565;60.79848275;57.99097805;54.95480991;51.31331205;48.83248871;47.0088569;44.89698213;45.48885842;45.96157566;48.86516135;52.2818246;54.32451024;55.9482924;58.35033204;58.63473116;57.76423653;
Bus2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus35;5.655114465;5.432832405;5.284724445;5.197277085;5.25305781;5.36176641;5.66618052;5.88825237;6.01666065;6.160339185;6.106315215;6.13488876;5.940279345;5.88957369;5.86410825;5.96086491;6.46963317;7.073161095;6.90002313;7.016044035;7.004752755;6.68128461;6.331480155;5.911931025;5.6261205;5.416015605;5.17269753;5.240880645;5.295355065;5.62987425;6.023522505;6.258867615;6.4459395;6.72269598;6.75545871;6.65515851;
Bus36;12.24360638;11.76236061;11.44168526;11.25234611;11.37314178;11.60848689;12.26757032;12.7483356;13.02635334;13.33744913;13.22048228;13.28231405;12.86097813;12.75121848;12.69609842;12.90555767;14.00707308;15.31373844;14.93888897;15.19005989;15.16561547;14.46531587;13.70795927;12.79962684;12.18081365;11.72591921;11.19913295;11.34677544;11.46468824;12.18896679;13.04121819;13.55075222;13.95578184;14.5549404;14.62588628;14.40875436;
Bus37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus38;79.17164756;76.05969872;73.9861122;72.7617891;73.5428694;75.06474476;79.32661737;82.43545811;84.23320406;86.24480865;85.48851812;85.88835255;83.16385077;82.45406169;82.09762061;83.45210874;90.57486438;99.0242253;96.60038388;98.22454142;98.0664635;93.53802959;88.6407522;82.76710943;78.76559691;75.8241434;72.41773539;73.37240411;74.13488082;78.81829956;84.32928504;87.62410157;90.24321306;94.11763862;94.5763769;93.1722792;
Bus39;64.67697737;62.13475769;60.44079542;59.44063125;60.07870869;61.32196571;64.80358385;67.34325098;68.81186813;70.4551848;69.8373626;70.16399891;67.93829543;67.35844616;67.06726026;68.17377567;73.99250859;80.89496415;78.91487604;80.24167652;80.11254752;76.41318185;72.41248014;67.61419665;64.34526599;61.94232545;59.15956547;59.93944457;60.56234184;64.38831399;68.89035153;71.58195545;73.72157793;76.88667987;77.26142424;76.11438335;
Bus40;106.9530912;102.7491615;99.9479481;98.29401582;99.34917993;101.4050788;107.1624604;111.3621859;113.7907571;116.5082318;115.4865662;116.0267158;112.3461789;111.387321;110.90579;112.735593;122.3577305;133.7719683;130.4976022;132.6916841;132.4781408;126.3606694;119.7449253;111.8102185;106.4045783;102.4309486;97.8292265;99.11887986;100.1489239;106.4757494;113.9205618;118.3715333;121.9096979;127.1436717;127.7633707;125.8665858;
Bus41;35.52292244;34.12664756;33.1962581;32.64693432;32.99738442;33.68023659;35.5924569;36.98733539;37.7939562;38.69652287;38.35718387;38.5365981;37.31415188;36.99568373;36.83575896;37.44349109;40.63934375;44.43042104;43.34288459;44.0716226;44.00069174;41.96886194;39.77153681;37.13614905;35.34074544;34.02095697;32.49256511;32.92089801;33.26301479;35.36437905;37.83706427;39.31539612;40.4905451;42.22892174;42.43474736;41.804763;
Bus42;24.48721275;23.52470621;22.8833555;22.50469221;22.74626855;23.21697378;24.53514063;25.49668622;26.05270668;26.67488324;26.44096455;26.56464311;25.72197128;25.50243696;25.39218182;25.81113035;28.01414616;30.62746187;29.87779295;30.38013479;30.33123093;28.93063173;27.41593355;25.59925368;24.36162729;23.45185343;22.39828091;22.69353587;22.92937647;24.37791857;26.08242137;27.10148942;27.91156368;29.10989582;29.25177255;28.81750872;
Bus43;25.75000428;24.73785815;24.06344441;23.66524661;23.91928539;24.41426988;25.80040964;26.81153475;27.39623387;28.05049748;27.80452175;27.93456666;27.04844142;26.8175858;26.70165498;27.14219508;29.45881439;32.20690473;31.41857219;31.9468149;31.89540354;30.42256718;28.82976096;26.91940251;25.61793234;24.66125162;23.55333981;23.863835;24.11183775;25.63507947;27.42748008;28.49910063;29.35094663;30.6110805;30.76028456;30.30360333;
Bus44;209.34916;201.1204145;195.6373269;192.3999277;194.465301;198.4895162;209.7589494;217.9794817;222.7331406;228.0523095;226.0525067;227.1097729;219.9055308;218.0286709;217.0861343;220.6677673;239.5020578;261.8442126;255.4349848;259.7296652;259.3116626;247.3373803;234.3877836;218.8564478;208.2754824;200.4975322;191.4901839;194.0145357;196.0307349;208.4148216;222.9872094;231.699513;238.6250917;248.8700214;250.0830232;246.3702641;
Bus45;88.67004647;85.18474965;82.86239462;81.49117977;82.3659837;84.07044146;88.84361987;92.3254332;94.3388396;96.59178029;95.74476912;96.19257648;93.14121317;92.34625901;91.9470552;93.46405068;101.44134;110.9043786;108.1897417;110.0087639;109.831722;104.7600003;99.27518601;92.69687427;88.21528716;84.9209361;81.10586484;82.17505296;83.02901607;88.27431113;94.44646712;98.13655352;101.0698989;105.4091438;105.9229121;104.3503761;
Bus46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus49;67.80650877;65.14128621;63.36535706;62.31678453;62.98574783;64.28915493;67.93924137;70.60180628;72.14147441;73.86431052;73.21657844;73.55902554;71.22563448;70.61772218;70.31245221;71.47251111;77.5727903;84.80923952;82.73334069;84.12434531;83.98895505;80.11058055;75.91632048;70.88584503;67.45874636;64.93952966;62.02213017;62.83974197;63.49277435;67.50388145;72.22375661;75.04560063;77.28875154;80.60699147;80.99987396;79.79733762;
Bus50;5.490399915;5.274604335;5.130790665;5.045895855;5.10005496;5.205595395;5.501150655;5.71675104;5.841420585;5.980909935;5.92846254;5.956195245;5.7672615;5.718027315;5.693312625;5.787246465;6.28119492;6.86714028;6.69906237;6.811689885;6.800728935;6.48669021;6.147065925;5.739739005;5.46224679;5.258268015;5.02203702;5.088238155;5.141120985;5.465895435;5.84807223;6.0765705;6.25819194;6.526885365;6.558687135;6.461329875;
Bus51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus52;40.95842751;39.3485042;38.27575752;37.64236476;38.04644844;38.83377498;41.0385926;42.64692432;43.57695342;44.61762806;44.22636719;44.43322884;43.02374076;42.65653392;42.47213471;43.17286974;46.85773092;51.22889772;49.97495003;50.81518943;50.73341774;48.39068735;45.85714634;42.81850073;40.74836766;39.22662744;37.46437695;37.95826535;38.35272441;40.77561989;43.62666809;45.3311859;46.68615452;48.6905369;48.92786399;48.20146832;
Bus53;87.95629343;84.49905965;82.19538327;80.83521947;81.70296635;83.39371541;88.12847043;91.58225076;93.57945597;95.81427356;94.97406419;95.41826795;92.39146917;91.6029114;91.20692081;92.71170909;100.6247793;110.0116467;107.3188717;109.1232392;108.9476238;103.9167279;98.47605768;91.95070385;87.50519778;84.23736321;80.45299763;81.51358215;82.36066839;87.56374127;93.68621262;97.34661437;100.2563262;104.5606612;105.0702853;103.510407;
Bus54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus55;17.02025325;16.35125993;15.90547959;15.64226664;15.8101944;16.13735624;17.05357154;17.7219042;18.1083903;18.54083732;18.3782549;18.46421577;17.87849564;17.72591321;17.64927665;17.94046254;19.47170726;21.28814688;20.76706632;21.11622513;21.08224619;20.10873365;19.05591188;17.79321044;16.93297106;16.30061433;15.56830275;15.77354279;15.93746154;16.94429237;18.12903593;18.83735354;19.40041604;20.23332812;20.33194664;20.03010009;
Bus56;8.07089283;7.75365591;7.54227474;7.41747006;7.497094605;7.652229585;8.08668861;8.403610215;8.586883305;8.79194316;8.714841135;8.75560686;8.477874405;8.40551712;8.36918082;8.50725876;9.23335413;10.09470462;9.84761778;10.01318819;9.997062075;9.5354259;9.036192165;8.437423995;8.029496475;7.729646925;7.38239502;7.479707235;7.55743989;8.034871845;8.596673085;8.932558635;9.199555365;9.594509925;9.64128165;9.498143655;
Bus1827;110.4669466;106.1249089;103.2316535;101.523382;102.6132157;104.736667;110.6831926;115.020906;117.5292669;120.3360208;119.2807816;119.838679;116.0372263;115.0468519;114.5495101;116.4394331;126.3776964;138.1669489;134.7850004;137.0511542;136.8305989;130.5121518;123.6790505;115.4836533;109.9004156;105.7962305;101.0433374;102.3753631;103.4392509;109.9739291;117.6633358;122.2605384;125.9149492;131.3208747;131.9609341;130.001822;
Bus57;31.29531405;30.06521018;29.24554133;28.76159286;29.07034631;29.67192228;31.35657525;32.5854479;33.2960628;34.09121216;33.79226351;33.95032641;32.87337554;32.59280525;32.45190449;32.98730936;35.80283207;39.14272362;38.18461647;38.82662784;38.76413541;36.97412219;35.0382983;32.71654386;31.1348037;29.97208715;28.62560201;29.00295899;29.30435508;31.15564452;33.33405075;34.63643684;35.67172109;37.20323607;37.38455721;36.82954275;
Bus58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus59;30.41684646;29.22127709;28.42462623;27.95425133;28.25434112;28.83902522;30.47638094;31.67076413;32.36143911;33.13427618;32.84372091;32.99732436;31.9506137;31.67791127;31.54097447;32.06134932;34.79783307;38.04398598;37.1127707;37.73674905;37.67601338;35.93624034;34.05477075;31.79818142;30.26085563;29.13076667;27.82207428;28.18884569;28.48177332;30.28109585;32.39834598;33.66418556;34.67041578;36.15892781;36.33517388;35.79572997;
Bus60;30.58156101;29.37950516;28.578545;28.10563256;28.40734397;28.99519623;30.64142582;31.84226546;32.53667918;33.31370543;33.02157359;33.17601788;32.12363154;31.84945764;31.71177009;32.23496777;34.98627132;38.24999178;37.31373146;37.9411032;37.8800372;36.13084976;34.23918498;31.97037344;30.42471432;29.28851426;27.97273479;28.34148818;28.6360074;30.44507466;32.57379626;33.84648267;34.85816334;36.35473842;36.53193044;35.98957362;
Bus61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus62;9.004270275;8.650336695;8.414511105;8.275261995;8.36410575;8.537183655;9.02188287;9.37545609;9.579915345;9.8086989;9.72269298;9.7681584;9.45830886;9.377573205;9.337032705;9.491086605;10.30116087;11.26212087;10.98644547;11.17117502;11.15318705;10.63817255;10.08119112;9.41317377;8.958084135;8.623549935;8.236132905;8.34470637;8.43143301;8.96407512;9.590846265;9.96557562;10.26344319;10.7040884;10.75626552;10.59656598;
Bus63;0.87846759;0.84393309;0.82093011;0.807341535;0.81600519;0.832897065;0.8801793;0.91468377;0.93462369;0.956950995;0.94855761;0.952987035;0.92276184;0.914878965;0.91093002;0.925960035;1.004998995;1.09873764;1.071845775;1.089863775;1.088122035;1.03786683;0.983527545;0.918362445;0.87396309;0.84132048;0.803527725;0.8141133;0.82258176;0.874548675;0.935689755;0.97225128;1.001305305;1.044308265;1.04939835;1.03381278;
Bus64;16.30650021;15.66555491;15.23846825;14.98630634;15.14717705;15.46063019;16.3384221;16.97873678;17.34900668;17.76331557;17.60754996;17.68990724;17.12875164;16.9825656;16.90914225;17.18812095;18.65516153;20.39541504;19.89619632;20.23071551;20.19814797;19.26546122;18.25679856;17.04704001;16.22286666;15.61704144;14.91543554;15.11207198;15.26911386;16.23372251;17.36879645;18.04739937;18.58684328;19.38484548;19.47931986;19.19013096;
Bus65;30.03252252;28.85204322;28.06546743;27.60103847;27.89732946;28.47462618;30.09130625;31.27059936;31.95253562;32.71561293;32.42872133;32.58040286;31.54690539;31.27765641;31.14243132;31.65624462;34.35814883;37.56328076;36.64383723;37.25993271;37.1999628;35.48217173;33.62447088;31.39639503;29.87849865;28.76268896;27.47052809;27.83265986;28.12190882;29.89848362;31.98899204;33.23882562;34.23233814;35.70205139;35.87606022;35.34343313;
Bus66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus67;16.03198097;15.40183145;14.98193697;14.73400929;14.8921773;15.20034516;16.06336232;16.69289622;17.0569349;17.46427683;17.31112383;17.39209973;16.84038857;16.69666499;16.62448788;16.89876689;18.34109277;20.05206704;19.5612417;19.89013026;19.85811828;18.9411222;17.94944151;16.76005832;15.94975883;15.35412879;14.66433969;14.85765782;15.01205706;15.96043449;17.07639434;17.74357085;18.27393068;19.05849446;19.15139226;18.86706822;
Bus68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
