<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
20;g20;43.4959452;298.4734186;30.608530199999997;208.93;208.93;4;4;166;0;560.3718338;0;None;
21;g21;0.0;309.2699936;0.0;216.49;216.49;1;1;179;0;0.0;0;None;
22;g22;0.0;118.106871;12.35735063;82.67;82.67;1;1;190;0;147.1804911;0;None;
23;g23;16.0219807;192.7349582;11.57433949;134.91;134.91;4;4;192;0;231.0336059;0;None;
24;g24;142.0906202;291.9899312;80.15406463;204.39;204.39;2;2;194;0;619.3225008;0;None;
25;g25;16.07145592;297.5587616;11.69833085;208.29;208.29;4;4;197;0;494.6518215;0;None;
26;g26;0.494560598;4.840434626;0.0;3.39;3.39;1;1;201;0;0.0;0;None;
27;g27;0.0;36.12783989;0.0;25.29;25.29;1;1;209;0;0.0;0;None;
28;g28;0.0;275.9296522;0.0;193.15;193.15;1;1;214;0;0.0;0;None;
29;g29;675.9957967;1971.476514;149.8389464;1380.03;1380.03;2;2;219;0;1538.874016;0;None;
30;g30;352.1320173;882.8379964;167.4135454;617.99;617.99;4;4;220;0;964.9920773;0;None;
31;g31;142.5751358;398.9882682;117.51567429999999;279.29;279.29;2;2;221;0;764.3282328;0;None;
32;g32;0.0;275.5428156;0.0;192.88;192.88;1;1;222;0;0.0;0;None;
33;g33;3.73388905;83.03180617;11.44384061;58.12;58.12;4;4;239;0;165.6484267;0;None;
34;g34;298.1670604;798.8690878;153.8501258;559.21;559.21;2;2;246;0;1202.23831;0;None;
35;g35;0.0;291.9558438;0.0;204.37;204.37;1;1;248;0;0.0;0;None;
36;g36;168.0066433;499.862323;98.19515485;349.9;349.9;2;2;255;0;917.0553443;0;None;
37;g37;0.0;211.8947067;0.0;148.33;148.33;1;1;262;0;0.0;0;None;
38;g38;0.0;126.1453965;0.0;88.3;88.3;1;1;263;0;0.0;0;None;
39;g39;0.0;167.0742521;0.0;116.95;116.95;1;1;278;0;0.0;0;None;
40;g40;671.0431197;1985.126632;182.0489608;1389.59;1389.59;1;1;282;0;1924.229766;0;None;
41;g41;10.01392942;55.89454074;0.0;39.13;39.13;1;1;289;0;0.0;0;None;
42;g42;163.8962055;479.6667155;94.20726338;335.77;335.77;2;2;294;0;807.2351485;0;None;
43;g43;533.33;1600.0;189.9337065;1120.0;1120.0;4;4;299;0;1879.082031;0;None;
44;g44;4.50701048;94.32645725;13.05189621;66.03;66.03;4;4;309;0;114.7870899;0;None;
45;g45;238.511225;699.6182435;138.2015434;489.73;489.73;1;1;310;0;1017.009381;0;None;
46;g46;0.234610782;9.773586245;0.0;6.84;6.84;1;1;313;0;0.0;0;None;
47;g47;608.694714;1797.461069;182.3085362;1258.22;1258.22;1;1;320;0;2029.54427;0;None;
48;g48;14.57319226;183.3145634;11.661899560000002;128.32;128.32;4;4;324;0;311.1390653;0;None;
49;g49;0.0;111.5305783;0.0;78.07;78.07;1;1;325;0;0.0;0;None;
50;g50;0.0;170.1778834;0.0;119.12;119.12;1;1;328;0;0.0;0;None;
51;g51;0.0;119.8936092;14.24635171;83.93;83.93;1;1;338;0;147.924584;0;None;
52;g52;3.001896543;51.65830704;0.0;36.16;36.16;1;1;347;0;0.0;0;None;
53;g53;81.08921815;231.8222443;54.40024635000001;162.28;162.28;2;2;348;0;275.2273893;0;None;
54;g54;673.6987692;1978.904671;159.9240436;1385.23;1385.23;2;2;352;0;1891.088438;0;None;
55;g55;154.4850235;397.684922;116.19266199999998;278.38;278.38;2;2;361;0;555.0023035;0;None;
56;g56;68.55501103;195.7288919;31.06158428;137.01;137.01;4;4;366;0;373.29409;0;None;
57;g57;0.0;157.6479236;0.0;110.35;110.35;1;1;372;0;0.0;0;None;
58;g58;9.377275042;75.68477194;0.0;52.98;52.98;1;1;382;0;0.0;0;None;
59;g59;0.0;118.742962;13.73849684;83.12;83.12;2;2;389;0;151.2302109;0;None;
60;g60;1373.071243;2102.411634;0.0;1471.69;1471.69;1;1;394;0;0.0;0;None;
61;g61;7.607729388;56.71373757;4.438926433;39.7;39.7;2;2;406;0;81.03134865;0;None;
62;g62;0.0;159.5099203;0.0;111.66;111.66;1;1;409;0;0.0;0;None;
63;g63;0.0;32.78499814;0.0;22.95;22.95;1;1;411;0;0.0;0;None;
64;g64;71.96088929;273.9261519;34.40137775;191.75;191.75;4;4;413;0;547.7602525;0;None;
65;g65;0.0;106.219057;2.4916325820000003;74.35;74.35;4;4;423;0;139.7705879;0;None;
66;g66;283.0424249;699.8194496;153.8059312;489.87;489.87;4;4;424;0;1170.431956;0;None;
67;g67;170.4447904;499.7629316;99.5884308;349.83;349.83;1;1;433;0;877.2246748;0;None;
68;g68;0.0;93.00291154;9.99418302;65.1;65.1;4;4;434;0;67.39574638;0;None;
69;g69;12.17100557;92.58142321;18.09608822;64.81;64.81;4;4;438;0;206.9517692;0;None;
70;g70;12.73847769;399.4231633;9.768232933;279.6;279.6;2;2;439;0;112.5727643;0;None;
71;g71;0.0;118.5200607;13.39546474;82.96;82.96;2;2;440;0;172.0686462;0;None;
72;g72;0.0;145.1312329;0.0;101.59;101.59;1;1;442;0;0.0;0;None;
73;g73;0.0;28.69821043;0.0;20.09;20.09;1;1;447;0;0.0;0;None;
74;g74;0.0;156.4865544;0.0;109.54;109.54;1;1;452;0;0.0;0;None;
75;g75;0.0;540.0;11.65077047;378.0;378.0;2;2;453;0;96.30329288;0;None;
76;g76;0.0;112.7908959;0.0;78.95;78.95;1;1;456;0;0.0;0;None;
77;g77;23.5200934;294.1077747;15.61856906;205.88;205.88;1;1;484;0;451.5592745;0;None;
78;g78;0.0;203.5236075;0.0;142.47;142.47;1;1;489;0;0.0;0;None;
79;g79;16.51221662;194.1673088;5.026469445;135.92;135.92;4;4;491;0;225.7646474;0;None;
80;g80;0.0;114.9151172;12.25057036;80.44;80.44;1;1;505;0;152.4628708;0;None;
81;g81;24.76466949;192.1916385;15.6470128;134.53;134.53;2;2;511;0;242.7637447;0;None;
82;g82;233.0751755;700.0;126.8022868;490.0;490.0;1;1;515;0;1009.46178;0;None;
83;g83;225.0110298;599.7058599;143.7842491;419.79;419.79;1;1;516;0;1010.495039;0;None;
84;g84;0.0;578.1082308;0.0;404.68;404.68;1;1;518;0;0.0;0;None;
85;g85;7.322959199;70.58695208;0.0;49.41;49.41;1;1;524;0;0.0;0;None;
86;g86;0.0;115.2315452;12.74876314;80.66;80.66;4;4;541;0;190.1471924;0;None;
87;g87;0.0;134.2041889;0.0;93.94;93.94;1;1;564;0;0.0;0;None;
88;g88;0.0;225.8032213;0.0;158.06;158.06;1;1;578;0;0.0;0;None;
89;g89;0.0;356.1423413;0.0;249.3;249.3;1;1;583;0;0.0;0;None;
90;g90;149.2453968;398.2583151;96.780441;278.78;278.78;4;4;587;0;599.2450655;0;None;
91;g91;79.24920197;297.8667283;67.4779477;208.51;208.51;4;4;590;0;816.6859473;0;None;
92;g92;0.0;30.21106819;0.0;21.15;21.15;1;1;615;0;0.0;0;None;
93;g93;162.1035994;479.9219372;96.93549805;335.95;335.95;2;2;616;0;782.0729915;0;None;
94;g94;388.6124433;798.7178929;163.9438948;559.1;559.1;2;2;618;0;1104.454849;0;None;
95;g95;24.77696003;171.2695698;16.32986516;119.89;119.89;1;1;628;0;186.4722206;0;None;
96;g96;0.0;119.4344339;13.80034457;83.6;83.6;2;2;636;0;125.211188;0;None;
97;g97;2.999838779;22.20786201;0.0;15.55;15.55;1;1;637;0;0.0;0;None;
98;g98;0.0;140.8083759;0.0;98.57;98.57;1;1;639;0;0.0;0;None;
99;g99;62.75291253;270.6426544;44.31971875;189.45;189.45;2;2;642;0;579.536278;0;None;
100;g100;12.54789786;74.53064926;0.0;52.17;52.17;1;1;648;0;0.0;0;None;
101;g101;9.995637671;195.3839593;6.244151003;136.77;136.77;4;4;672;0;276.6263328;0;None;
102;g102;11.63320281;75.17922361;0.0;52.63;52.63;1;1;682;0;0.0;0;None;
103;g103;0.0;111.1927441;0.275067927;77.83;77.83;4;4;686;0;139.9787039;0;None;
104;g104;157.3318448;397.373383;114.1351952;278.16;278.16;2;2;692;0;633.2612133;0;None;
105;g105;317.2619208;799.3429089;155.9871267;559.54;559.54;1;1;697;0;1045.738094;0;None;
106;g106;129.8898463;293.3439235;74.9593617;205.34;205.34;4;4;698;0;671.3096505;0;None;
107;g107;10.81583538;58.69665617;6.269545883;41.09;41.09;1;1;709;0;115.92737;0;None;
108;g108;26.00804778;93.57988607;29.28389073;65.51;65.51;4;4;711;0;136.7992712;0;None;
109;g109;0.0;118.4819466;13.59868723;82.94;82.94;4;4;713;0;165.8310946;0;None;
110;g110;418.1737129;799.1535281;176.1816012;559.41;559.41;2;2;714;0;1030.793663;0;None;
111;g111;127.4878532;366.0;70.30833755;256.2;256.2;1;1;715;0;846.9537423;0;None;
112;g112;364.9494812;797.595552;157.7695344;558.32;558.32;4;4;727;0;1130.002561;0;None;
113;g113;13.95210777;66.66978704;0.0;46.67;46.67;1;1;728;0;0.0;0;None;
114;g114;11.73782233;167.7455689;16.00315152;117.42;117.42;2;2;735;0;215.677474;0;None;
115;g115;42.32491775;304.3200503;31.265158879999998;213.02;213.02;1;1;738;0;533.8007983;0;None;
116;g116;169.4208827;499.8118578;84.83932338;349.87;349.87;1;1;739;0;712.4026113;0;None;
117;g117;46.72609927;232.5083851;31.27023948;162.76;162.76;2;2;749;0;267.9985853;0;None;
118;g118;47.47871316;297.4574101;33.72180383;208.22;208.22;2;2;751;0;570.9939383;0;None;
119;g119;0.0;118.9974764;13.0826826;83.3;83.3;2;2;757;0;130.3543008;0;None;
120;g120;8.235972479;56.90749579;0.0;39.84;39.84;1;1;763;0;0.0;0;None;
121;g121;154.4911422;397.6842524;102.1435915;278.38;278.38;2;2;764;0;527.422411;0;None;
122;g122;20.99674477;170.4958892;20.04824854;119.35;119.35;2;2;765;0;184.057797;0;None;
123;g123;1.669367192;131.7058258;12.07218539;92.19;92.19;4;4;774;0;246.3693444;0;None;
124;g124;0.0;214.9441319;0.0;150.46;150.46;1;1;776;0;0.0;0;None;
125;g125;1.258441164;20.70922787;0.0;14.5;14.5;1;1;778;0;0.0;0;None;
126;g126;0.0;37.47994789;3.068759135;26.24;26.24;2;2;779;0;1.831385311;0;None;
127;g127;6.311775935;78.50392455;0.0;54.95;54.95;1;1;780;0;0.0;0;None;
128;g128;444.7233833;1179.221818;164.4418948;825.46;825.46;2;2;791;0;1346.658563;0;None;
129;g129;8.765047185;76.99824753;0.0;53.9;53.9;1;1;795;0;0.0;0;None;
130;g130;12.70098815;75.00774833;0.0;52.51;52.51;1;1;796;0;0.0;0;None;
131;g131;0.0;182.462594;0.0;127.72;127.72;1;1;803;0;0.0;0;None;
132;g132;673.5522393;1977.104463;159.4817929;1383.97;1383.97;4;4;807;0;1811.069083;0;None;
133;g133;230.3670103;601.7968113;130.2589723;421.26;421.26;2;2;813;0;803.9479975;0;None;
134;g134;673.7165871;1976.507353;147.9892764;1383.56;1383.56;1;1;823;0;1439.865042;0;None;
135;g135;2.428848056;56.75363714;0.0;39.73;39.73;1;1;828;0;0.0;0;None;
136;g136;0.0;118.2356848;12.69087222;82.76;82.76;1;1;831;0;161.7262955;0;None;
137;g137;221.9421631;599.941044;135.6724161;419.96;419.96;1;1;832;0;929.7366463;0;None;
138;g138;1.611070897;58.06403202;0.0;40.64;40.64;1;1;837;0;0.0;0;None;
139;g139;0.0;118.5762339;11.91538168;83.0;83.0;4;4;844;0;146.5416763;0;None;
140;g140;6.097712447;95.80537152;14.31373102;67.06;67.06;1;1;848;0;100.0746533;0;None;
141;g141;3.803879245;17.48905778;27.94818203;12.24;12.24;4;4;849;0;52.2024121;0;None;
142;g142;34.90060109;182.6199171;20.67642437;127.83;127.83;4;4;851;0;302.2062903;0;None;
143;g143;366.5662848;987.5385074;168.9929122;691.28;691.28;2;2;858;0;1037.224166;0;None;
144;g144;0.0;119.3648852;13.8305304;83.56;83.56;4;4;861;0;131.0612675;0;None;
145;g145;169.3355773;499.7125802;97.9453529;349.8;349.8;4;4;875;0;840.5650713;0;None;
146;g146;117.4242637;299.0570455;77.52116645;209.34;209.34;2;2;888;0;743.1321308;0;None;
147;g147;852.7794139;2360.029671;110.3462968;1652.02;1652.02;4;4;891;0;2313.226325;0;None;
148;g148;33.5292668;315.1587453;23.65533062;220.61;220.61;4;4;894;0;538.14195;0;None;
149;g149;3.638847198;87.45781519;12.713017130000003;61.22;61.22;1;1;896;0;135.4604617;0;None;
150;g150;566.67;1700.0;206.185215;1190.0;1190.0;4;4;913;0;2119.716858;0;None;
151;g151;18.87470707;296.931959;16.42546434;207.85;207.85;2;2;916;0;533.0411925;0;None;
152;g152;0.0;32.67493286;0.0;22.87;22.87;1;1;917;0;0.0;0;None;
153;g153;161.955428;471.7049811;96.7905695;330.19;330.19;1;1;926;0;712.5613998;0;None;
154;g154;6.545152894;57.39191193;0.0;40.17;40.17;1;1;927;0;0.0;0;None;
155;g155;360.026819;892.9949422;178.0469476;625.1;625.1;4;4;930;0;989.4125815;0;None;
156;g156;671.2032648;1984.957675;212.2035302;1389.47;1389.47;4;4;972;0;2592.05513;0;None;
157;g157;0.0;119.0415387;12.73083533;83.33;83.33;2;2;974;0;160.7435839;0;None;
158;g158;3.170305465;106.6006754;13.64287258;74.62;74.62;2;2;976;0;140.1202366;0;None;
159;g159;2.041408053;15.10950423;12.52570042;10.58;10.58;1;1;978;0;54.93981633;0;None;
160;g160;672.918291;1979.747718;126.6834832;1385.82;1385.82;2;2;983;0;1117.445187;0;None;
161;g161;533.33;1600.0;182.7737724;1120.0;1120.0;4;4;984;0;1474.168787;0;None;
162;g162;0.0;31.17883545;0.0;21.83;21.83;1;1;991;0;0.0;0;None;
163;g163;12.18852746;55.4139189;0.0;38.79;38.79;1;1;992;0;0.0;0;None;
164;g164;0.0;233.1431527;0.0;163.2;163.2;1;1;993;0;0.0;0;None;
165;g165;0.0;119.1275441;13.27441668;83.39;83.39;1;1;1001;0;121.069437;0;None;
166;g166;6.055997357;185.5587907;7.96452624;129.89;129.89;4;4;1002;0;306.8360853;0;None;
167;g167;9.026461351;91.89861674;16.30799649;64.33;64.33;4;4;1004;0;180.8574481;0;None;
168;g168;0.0;291.9929203;0.0;204.4;204.4;1;1;1021;0;0.0;0;None;
169;g169;22.36674091;183.5376196;14.14034681;128.48;128.48;4;4;1029;0;267.7481143;0;None;
170;g170;128.9577041;392.3505893;107.4255094;274.65;274.65;2;2;1030;0;521.4368993;0;None;
171;g171;133.9056368;293.1471664;75.67354798;205.2;205.2;4;4;1036;0;564.7013075;0;None;
172;g172;360.0878517;885.3452184;173.1312062;619.74;619.74;4;4;1043;0;1031.805134;0;None;
173;g173;267.5100707;518.72;122.4203106;363.1;363.1;1;1;1050;0;926.4474035;0;None;
174;g174;157.0045857;397.4091963;112.9998551;278.19;278.19;4;4;1082;0;944.4870805;0;None;
175;g175;0.0;118.4039708;12.54638313;82.88;82.88;2;2;1083;0;172.2961096;0;None;
176;g176;0.0;38.0957515;5.675064428;26.67;26.67;4;4;1088;0;1.313361409;0;None;
177;g177;410.5453468;1195.154284;179.4447223;836.61;836.61;2;2;1093;0;1867.507021;0;None;
178;g178;4.166687175;18.138116;14.77090731;12.7;12.7;4;4;1097;0;35.13341993;0;None;
179;g179;69.65345734;199.6189881;29.69891535;139.73;139.73;1;1;1098;0;403.6683833;0;None;
180;g180;11.47112605;78.62109812;0.0;55.03;55.03;1;1;1100;0;0.0;0;None;
181;g181;0.0;232.8891984;0.0;163.02;163.02;1;1;1102;0;0.0;0;None;
182;g182;364.4351554;798.9560378;165.2935417;559.27;559.27;4;4;1103;0;1225.6768;0;None;
183;g183;406.1899321;863.7391055;176.0733532;604.62;604.62;4;4;1117;0;1219.902367;0;None;
184;g184;145.8340376;291.4201809;76.70427298;203.99;203.99;4;4;1119;0;582.4847613;0;None;
185;g185;15.91208925;359.2794526;0.0;251.5;251.5;1;1;1121;0;0.0;0;None;
186;g186;33.29780181;181.6986387;13.55066551;127.19;127.19;1;1;1122;0;163.5758082;0;None;
187;g187;51.85869418;233.0900024;35.1200818;163.16;163.16;1;1;1125;0;306.1618873;0;None;
188;g188;338.7057491;886.8936189;163.8334111;620.83;620.83;1;1;1131;0;1087.697856;0;None;
189;g189;374.7382674;980.9079566;168.1492151;686.64;686.64;1;1;1138;0;1079.02235;0;None;
190;g190;42.44162777;235.4987601;30.50172205;164.85;164.85;4;4;1139;0;266.571928;0;None;
191;g191;53.06033379;451.8348905;73.10362124999999;316.28;316.28;4;4;1145;0;139.6925009;0;None;
192;g192;0.0;224.7374408;0.0;157.32;157.32;1;1;1173;0;0.0;0;None;
193;g193;0.0;32.74028599;0.0;22.92;22.92;1;1;1174;0;0.0;0;None;
194;g194;249.2697712;700.0;140.5388543;490.0;490.0;4;4;1175;0;1077.763022;0;None;
195;g195;9.093025779;92.58127643;24.29901692;64.81;64.81;2;2;1176;0;103.2833687;0;None;
196;g196;18.89640684;399.1443137;21.43974627;279.4;279.4;2;2;1184;0;106.1542878;0;None;
197;g197;16.57822711;171.0732052;12.299157030000002;119.75;119.75;4;4;1220;0;185.0778091;0;None;
198;g198;45.57562824;280.7142109;29.51124888;196.5;196.5;2;2;1225;0;538.7216768;0;None;
199;g199;670.4836762;1987.033961;209.5601622;1390.92;1390.92;4;4;1237;0;2195.607185;0;None;
200;g200;6.61575227;60.90687493;0.0;42.63;42.63;1;1;1241;0;0.0;0;None;
201;g201;11.42632821;91.87085711;16.96664865;64.31;64.31;4;4;1243;0;153.8260824;0;None;
202;g202;1.566739497;61.76378361;0.469959159;43.23;43.23;1;1;1244;0;38.47303565;0;None;
203;g203;402.6494238;1198.753776;171.6188935;839.13;839.13;1;1;1251;0;1874.229653;0;None;
204;g204;7.835463799;78.25923863;0.0;54.78;54.78;1;1;1258;0;0.0;0;None;
205;g205;140.2526764;399.2424241;97.93862078;279.47;279.47;1;1;1267;0;1124.872869;0;None;
206;g206;0.0;204.4599975;0.0;143.12;143.12;1;1;1271;0;0.0;0;None;
207;g207;0.0;233.5267615;0.0;163.47;163.47;1;1;1295;0;0.0;0;None;
208;g208;0.0;559.0907819;0.0;391.36;391.36;1;1;1307;0;0.0;0;None;
209;g209;0.0;31.08999783;0.0;21.76;21.76;1;1;1313;0;0.0;0;None;
210;g210;0.0;349.9529728;0.0;244.97;244.97;1;1;1315;0;0.0;0;None;
211;g211;3.567358384;359.8384592;0.0;251.89;251.89;1;1;1320;0;0.0;0;None;
212;g212;156.6368482;397.4494392;120.1495808;278.21;278.21;4;4;1337;0;663.3093885;0;None;
213;g213;0.0;119.2195416;12.92833705;83.45;83.45;2;2;1341;0;165.8330119;0;None;
214;g214;0.0;385.0806069;0.0;269.56;269.56;1;1;1354;0;0.0;0;None;
215;g215;0.0;178.8475168;0.0;125.19;125.19;1;1;1361;0;0.0;0;None;
216;g216;171.6157531;395.8102383;121.1130091;277.07;277.07;1;1;1365;0;1124.966469;0;None;
217;g217;21.49344759;185.8184778;16.35352945;130.07;130.07;1;1;1371;0;273.8929375;0;None;
218;g218;0.0;112.0092877;0.0;78.41;78.41;1;1;1378;0;0.0;0;None;
219;g219;0.0;309.5147166;0.0;216.66;216.66;1;1;1387;0;0.0;0;None;
220;g220;109.0708025;297.9223117;67.52492383;208.55;208.55;1;1;1390;0;604.211611;0;None;
221;g221;0.0;32.73995378;0.0;22.92;22.92;1;1;1391;0;0.0;0;None;
222;g222;0.0;292.0909306;0.0;204.46;204.46;1;1;1399;0;0.0;0;None;
223;g223;128.8890118;291.1918579;77.2096035;203.83;203.83;1;1;1402;0;712.9018105;0;None;
224;g224;315.3598414;798.7367068;160.0350902;559.12;559.12;4;4;1409;0;1277.06993;0;None;
225;g225;6.966558538;78.41945025;0.0;54.89;54.89;1;1;1417;0;0.0;0;None;
226;g226;318.0360324;788.3996923;157.358248;551.88;551.88;1;1;1420;0;1179.360199;0;None;
227;g227;0.0;192.0944797;0.0;134.47;134.47;1;1;1422;0;0.0;0;None;
228;g228;0.0;500.0;14.32209407;350.0;350.0;2;2;1426;0;99.89773735;0;None;
229;g229;7.189514005;57.29463118;0.0;40.11;40.11;1;1;1433;0;0.0;0;None;
230;g230;9.039938081;78.38339381;0.0;54.87;54.87;1;1;1436;0;0.0;0;None;
231;g231;0.0;119.900948;12.74937351;83.93;83.93;1;1;1440;0;161.936503;0;None;
232;g232;0.0;402.9965018;0.0;282.1;282.1;1;1;1444;0;0.0;0;None;
233;g233;676.1027142;1968.717098;165.0244145;1378.1;1378.1;4;4;1458;0;2149.314464;0;None;
234;g234;0.0;123.5516184;0.0;86.49;86.49;1;1;1474;0;0.0;0;None;
235;g235;335.2887596;885.2170608;161.81316200000003;619.65;619.65;1;1;1475;0;1139.866628;0;None;
236;g236;12.8296243;76.7345302;0.0;53.71;53.71;1;1;1478;0;0.0;0;None;
237;g237;213.5783061;600.0;93.80623553;420.0;420.0;4;4;1481;0;185.21481;0;None;
238;g238;42.09223839;298.5383556;26.4931625;208.98;208.98;4;4;1484;0;475.5555293;0;None;
239;g239;16.43910961;399.2555875;13.10486865;279.48;279.48;2;2;1487;0;67.6131003;0;None;
240;g240;151.154844;600.0;84.72716873;420.0;420.0;2;2;1492;0;196.1081276;0;None;
241;g241;0.60402135;4.644434523;0.0;3.25;3.25;1;1;1498;0;0.0;0;None;
242;g242;0.0;187.6897078;0.0;131.38;131.38;1;1;1507;0;0.0;0;None;
243;g243;29.22430843;193.4268989;11.357350279999999;135.4;135.4;4;4;1508;0;221.9209519;0;None;
244;g244;0.0;112.5175747;0.0;78.76;78.76;1;1;1529;0;0.0;0;None;
245;g245;155.9894497;397.5202866;130.4414645;278.26;278.26;1;1;1546;0;694.0066623;0;None;
246;g246;163.6027005;396.6871384;117.84492449999999;277.68;277.68;1;1;1550;0;761.8338045;0;None;
247;g247;374.480031;799.6604651;161.5528448;559.76;559.76;2;2;1555;0;1158.645169;0;None;
248;g248;381.761573;1093.028116;151.3554821;765.12;765.12;1;1;1557;0;1114.674317;0;None;
249;g249;0.0;45.5625;7.193420748;31.89;31.89;4;4;1558;0;1.523917558;0;None;
250;g250;69.82007315;199.7444164;32.0781382;139.82;139.82;2;2;1570;0;404.6751483;0;None;
251;g251;8.406104035;399.6193462;6.603038375;279.73;279.73;2;2;1582;0;78.80133593;0;None;
252;g252;0.0;119.0376881;0.0;83.33;83.33;1;1;1589;0;0.0;0;None;
253;g253;18.68965493;75.12701705;0.0;52.59;52.59;1;1;1604;0;0.0;0;None;
254;g254;137.8267248;399.5712597;102.98988099999998;279.7;279.7;4;4;1606;0;523.9559038;0;None;
255;g255;0.0;224.3397363;0.0;157.04;157.04;1;1;1618;0;0.0;0;None;
256;g256;5.335139688;27.75796003;7.863025718;19.43;19.43;1;1;1626;0;67.00531115;0;None;
257;g257;10.15542007;78.30331873;0.0;54.81;54.81;1;1;1642;0;0.0;0;None;
258;g258;673.5247004;1979.019044;161.327927;1385.31;1385.31;1;1;1680;0;1533.207825;0;None;
259;g259;405.5887621;1197.362024;157.3906586;838.15;838.15;2;2;1684;0;1541.465182;0;None;
260;g260;0.0;119.2990325;13.29051916;83.51;83.51;4;4;1685;0;140.6323343;0;None;
261;g261;0.0;299.3173467;0.0;209.52;209.52;1;1;1697;0;0.0;0;None;
262;g262;353.7233025;992.2908662;166.5281069;694.6;694.6;2;2;1708;0;1124.650809;0;None;
263;g263;18.95956443;71.60479922;1.954695517;50.12;50.12;4;4;1715;0;236.4632703;0;None;
264;g264;0.0;33.25066449;0.0;23.28;23.28;1;1;1717;0;0.0;0;None;
265;g265;301.2942673;799.5736287;156.6329005;559.7;559.7;4;4;1719;0;1280.239776;0;None;
266;g266;436.3227306;1183.156419;167.7720666;828.21;828.21;2;2;1720;0;1417.439418;0;None;
267;g267;0.0;30.6307028;0.0;21.44;21.44;1;1;1721;0;0.0;0;None;
268;g268;0.0;118.0980709;10.97509406;82.67;82.67;4;4;1726;0;144.8343936;0;None;
269;g269;71.96917326;202.4597291;25.488176950000003;141.72;141.72;2;2;1736;0;468.6824745;0;None;
270;g270;278.6934841;720.0;155.2174676;504.0;504.0;4;4;1738;0;1344.409028;0;None;
271;g271;0.0;117.9563592;13.76718484;82.57;82.57;1;1;1743;0;160.9415904;0;None;
272;g272;335.9488785;894.9556108;167.478858;626.47;626.47;2;2;1747;0;1052.62579;0;None;
273;g273;144.064204;398.8253135;78.67196133;279.18;279.18;1;1;1748;0;1380.239828;0;None;
