<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus11;26.2677;25.23522;24.54723;24.14103;24.400185;24.905115;26.31912;27.35058;27.94704;28.61445;28.36353;28.49619;27.592245;27.356745;27.238485;27.687885;30.05109;32.854425;32.050245;32.589105;32.536665;31.034205;29.409375;27.46062;26.132985;25.157055;24.02688;24.34362;24.596595;26.150475;27.978915;29.07207;29.94105;31.226505;31.37871;30.912855;
Bus2571;36.21132;34.787985;33.839565;33.279585;33.63684;34.332915;36.282195;37.704105;38.52636;39.446415;39.1005;39.28338;38.037255;37.71261;37.54959;38.169105;41.426895;45.291435;44.182815;44.925675;44.853375;42.782175;40.54227;37.8558;36.025605;34.68024;33.122235;33.55887;33.90762;36.049695;38.570295;40.07727;41.2752;43.04727;43.25709;42.614895;
Bus12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus15;7.457715;7.16457;6.96924;6.85392;6.927495;7.07085;7.47231;7.765155;7.93449;8.12397;8.052735;8.0904;7.833765;7.766895;7.733325;7.860915;8.53185;9.32775;9.099435;9.25242;9.23754;8.81097;8.34966;7.796385;7.419465;7.142385;6.821505;6.911445;6.983265;7.42443;7.943535;8.2539;8.50062;8.86557;8.908785;8.776515;
Bus16;99.436095;95.527635;92.92329;91.38561;92.36661;94.278015;99.63075;103.53531;105.793185;108.31968;107.369805;107.87199;104.450145;103.558665;103.11099;104.812185;113.75805;124.37007;121.32582;123.3657;123.16716;117.47964;111.328875;103.95186;98.926125;95.231775;90.95349;92.1525;93.11016;98.992305;105.913875;110.052015;113.3415;118.20762;118.78377;117.02028;
Bus17;29.0022;27.86223;27.10263;26.65413;26.940255;27.49776;29.05896;30.197805;30.85635;31.59324;31.31619;31.462665;30.464625;30.204615;30.07404;30.570225;33.17943;36.274605;35.386695;35.981655;35.923755;34.26489;32.47092;30.31929;28.85346;27.775935;26.5281;26.87781;27.157125;28.87275;30.89154;32.0985;33.057945;34.477215;34.64526;34.13091;
Bus18;37.288545;35.822865;34.84623;34.2696;34.637475;35.354265;37.361535;38.825745;39.67245;40.61988;40.263675;40.452;39.16881;38.834505;38.666625;39.304575;42.659265;46.63878;45.49719;46.26213;46.187685;44.054865;41.74833;38.98194;37.097295;35.71191;34.107555;34.557195;34.91631;37.12212;39.717705;41.2695;42.50307;44.32785;44.54391;43.882605;
Bus19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus20;64.05342;61.535715;59.858085;58.86756;59.499495;60.730755;64.178805;66.694005;68.14845;69.77592;69.164055;69.487545;67.283295;66.70905;66.42066;67.516515;73.27914;80.115045;78.15405;79.468065;79.340175;75.67647;71.714355;66.962325;63.72492;61.34514;58.589205;59.36157;59.97846;63.76755;68.22618;70.891845;73.01082;76.1454;76.516545;75.380565;
Bus21;40.10589;38.52948;37.47906;36.858855;37.25454;38.025465;40.1844;41.75925;42.669915;43.68894;43.305825;43.50837;42.12822;41.76867;41.5881;42.274245;45.882405;50.162595;48.934755;49.757505;49.67742;47.383455;44.90265;41.92725;39.90021;38.410155;36.68457;37.16817;37.554435;39.926895;42.71859;44.38764;45.714405;47.67708;47.909445;47.198175;
Bus22;3.81171;3.66189;3.562065;3.503115;3.54072;3.613995;3.81918;3.96885;4.0554;4.152255;4.11585;4.135095;4.00392;3.96975;3.95259;4.017795;4.360725;4.767525;4.650825;4.72902;4.721415;4.50339;4.267605;3.984825;3.792165;3.65055;3.486555;3.532515;3.56922;3.7947;4.060035;4.21866;4.344765;4.53129;4.553385;4.48578;
Bus23;27.59352;26.508915;25.786215;25.35951;25.63173;26.162145;27.647535;28.731045;29.35761;30.05871;29.79513;29.93448;28.98492;28.737525;28.613295;29.085375;31.56786;34.51269;33.66792;34.233975;34.17888;32.600595;30.89376;28.846635;27.451995;26.42682;25.2396;25.572315;25.83807;27.47037;29.391105;30.53943;31.45227;32.802615;32.9625;32.473125;
Bus24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus25;14.915415;14.32914;13.938495;13.70784;13.85499;14.1417;14.944605;15.530295;15.86898;16.247955;16.10547;16.1808;15.667515;15.533805;15.46665;15.72183;17.0637;18.655515;18.19887;18.504855;18.47508;17.62194;16.699335;15.592785;14.838915;14.28477;13.643025;13.822875;13.96653;14.848845;15.887085;16.5078;17.001225;17.73114;17.81757;17.553045;
Bus26;0.82863;0.796065;0.77436;0.76155;0.769725;0.785655;0.83025;0.8628;0.88161;0.90267;0.89475;0.898935;0.87042;0.862995;0.85926;0.873435;0.947985;1.03641;1.011045;1.02804;1.02639;0.97899;0.927735;0.866265;0.824385;0.793605;0.75795;0.76794;0.77592;0.82494;0.882615;0.9171;0.94452;0.985065;0.989865;0.975165;
Bus27;18.22995;17.5134;17.035935;16.754025;16.933875;17.284305;18.265635;18.98148;19.39542;19.858605;19.68447;19.776525;19.149195;18.985755;18.903675;19.21557;20.85564;22.801185;22.243065;22.617045;22.58064;21.53793;20.41029;19.057845;18.136455;17.45916;16.67481;16.89462;17.070195;18.14859;19.417545;20.1762;20.779275;21.6714;21.77703;21.45372;
Bus28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2574;32.399595;31.126095;30.2775;29.77647;30.09612;30.71892;32.463015;33.735255;34.470945;35.29416;34.984665;35.148285;34.033335;33.74286;33.597;34.15131;37.06617;40.52391;39.53199;40.196655;40.13196;38.278785;36.274665;33.870975;32.233425;31.02969;29.63568;30.026355;30.338385;32.254995;34.510275;35.85861;36.930435;38.51598;38.703705;38.129115;
Bus29;5.8833;5.652045;5.497965;5.406975;5.465025;5.57811;5.89482;6.125835;6.259425;6.408915;6.35271;6.382425;6.17997;6.127215;6.10074;6.20139;6.73068;7.358565;7.178445;7.299135;7.28739;6.95088;6.586965;6.15048;5.853135;5.63454;5.381415;5.45235;5.50902;5.85705;6.266565;6.51141;6.706035;6.993945;7.02804;6.9237;
Bus30;2.90022;2.78622;2.71026;2.66541;2.69403;2.74977;2.90589;3.019785;3.085635;3.15933;3.131625;3.146265;3.04647;3.02046;3.00741;3.057015;3.31794;3.627465;3.538665;3.59817;3.59238;3.426495;3.247095;3.031935;2.88534;2.777595;2.65281;2.687775;2.71572;2.887275;3.08916;3.20985;3.30579;3.44772;3.46452;3.413085;
Bus31;6.38049;6.12969;5.962575;5.863905;5.92686;6.0495;6.39297;6.643515;6.7884;6.95052;6.88956;6.92178;6.702225;6.645015;6.61629;6.725445;7.29948;7.980405;7.785075;7.915965;7.90323;7.53828;7.1436;6.670245;6.34776;6.1107;5.836185;5.91312;5.974575;6.352005;6.79614;7.06167;7.27275;7.58499;7.621965;7.508805;
Bus32;10.02648;9.63237;9.369765;9.21471;9.313635;9.50637;10.0461;10.439805;10.667475;10.922235;10.82646;10.8771;10.532055;10.44216;10.397025;10.568565;11.470605;12.540645;12.233685;12.43938;12.419355;11.84586;11.225655;10.481805;9.975045;9.602535;9.17115;9.29205;9.388605;9.98172;10.679655;11.09691;11.428605;11.91927;11.977365;11.79954;
Bus33;1.988715;1.91055;1.85847;1.827705;1.847325;1.88556;1.992615;2.070705;2.11587;2.16639;2.1474;2.157435;2.089005;2.07117;2.062215;2.09625;2.275155;2.487405;2.42652;2.46732;2.463345;2.3496;2.226585;2.07903;1.97853;1.90464;1.819065;1.84305;1.862205;1.97985;2.11827;2.20104;2.26683;2.36415;2.37567;2.340405;
Bus34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus35;21.544485;20.69766;20.133375;19.80021;20.01276;20.42691;21.586665;22.43265;22.92186;23.46927;23.263455;23.372265;22.63086;22.437705;22.340715;22.70931;24.64758;26.94684;26.28726;26.729235;26.686215;25.45392;24.12126;22.522905;21.433995;20.63355;19.706595;19.96638;20.17386;21.448335;22.948005;23.8446;24.557325;25.611645;25.73649;25.354395;
Bus36;0.58005;0.55725;0.542055;0.533085;0.5388;0.54996;0.581175;0.60396;0.61713;0.63186;0.626325;0.62925;0.6093;0.604095;0.601485;0.6114;0.663585;0.72549;0.70773;0.71964;0.71847;0.685305;0.649425;0.60639;0.577065;0.555525;0.530565;0.537555;0.54315;0.577455;0.617835;0.64197;0.661155;0.68955;0.69291;0.68262;
Bus37;7.706295;7.403385;7.20156;7.082385;7.158405;7.306545;7.721385;8.02398;8.19897;8.39478;8.32116;8.360085;8.094885;8.025795;7.9911;8.12295;8.81625;9.638685;9.40275;9.560835;9.54546;9.10467;8.627985;8.056275;7.66677;7.380465;7.04889;7.141815;7.216035;7.6719;8.20833;8.52903;8.78397;9.161085;9.20574;9.069075;
Bus39;64.964925;62.411385;60.70989;59.705265;60.346185;61.59498;65.09208;67.64307;69.118215;70.76886;70.14828;70.476375;68.24076;67.658325;67.36584;68.477295;74.321925;81.255105;79.26621;80.598915;80.46921;76.753365;72.734865;67.915215;64.631745;62.218095;59.42295;60.206295;60.83196;64.674975;69.197055;71.900655;74.04978;77.22897;77.605395;76.45326;
Bus40;20.798715;19.9812;19.43646;19.114815;19.320015;19.719825;20.839425;21.65613;22.128405;22.65687;22.45818;22.563225;21.847485;21.66102;21.567375;21.92322;23.794395;26.014065;25.377315;25.80399;25.76247;24.57282;23.286285;21.743265;20.69205;19.91931;19.02444;19.275225;19.475535;20.705895;22.15365;23.01921;23.70726;24.7251;24.84561;24.476745;
Bus41;66.622185;64.003515;62.25861;61.22835;61.885635;63.166275;66.752595;69.368655;70.881435;72.574185;71.93778;72.27423;69.9816;69.384315;69.08436;70.224165;76.217895;83.32794;81.2883;82.65501;82.52199;78.71136;74.59035;69.647745;66.280515;63.80529;60.938835;61.742175;62.3838;66.324855;70.9623;73.734855;75.938805;79.1991;79.585125;78.40359;
Bus42;31.32237;30.0912;29.270835;28.78647;29.095485;29.69757;31.38369;32.61363;33.324855;34.120695;33.82149;33.97968;32.901795;32.62098;32.479965;33.01584;35.833785;39.176565;38.21763;38.8602;38.79765;37.006095;35.06859;32.744835;31.161735;29.998005;28.650345;29.028045;29.329695;31.182585;33.362865;34.66638;35.70258;37.2354;37.416885;36.86139;
Bus43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus44;24.03039;23.08584;22.45647;22.08486;22.321935;22.78386;24.07743;25.021035;25.56669;26.17725;25.947705;26.06907;25.24212;25.026675;24.918495;25.329615;27.49152;30.0561;29.32041;29.81337;29.7654;28.39092;26.90448;25.1217;23.90715;23.01435;21.98043;22.270185;22.50162;23.92314;25.59585;26.5959;27.39087;28.56684;28.70607;28.279905;
Bus45;80.70897;77.536605;75.422745;74.174655;74.9709;76.52232;80.86695;84.036165;85.868805;87.91947;87.1485;87.556095;84.778695;84.055125;83.69175;85.07256;92.33361;100.94703;98.476125;100.131825;99.97068;95.35431;90.361935;84.37425;80.295045;77.296455;73.823925;74.79711;75.57441;80.34876;85.966755;89.325555;91.995525;95.94519;96.41283;94.98147;
Bus46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus47;17.649915;16.95615;16.49388;16.22094;16.395075;16.734345;17.68446;18.37752;18.77829;19.226745;19.058145;19.147275;18.539895;18.38166;18.302205;18.604155;20.192055;22.07568;21.535335;21.897405;21.86217;20.85264;19.76088;18.451455;17.55939;16.903635;16.144245;16.357065;16.527045;17.571135;18.79971;19.53423;20.11812;20.98185;21.08412;20.7711;
Bus48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus49;9.61215;9.234345;8.982585;8.833935;8.928765;9.113535;9.630975;10.00842;10.22667;10.4709;10.379085;10.427625;10.096845;10.01067;9.967395;10.13184;10.996605;12.02244;11.72817;11.925345;11.90616;11.356365;10.761795;10.04868;9.56286;9.20574;8.792175;8.90808;9.000645;9.56925;10.23834;10.63836;10.956345;11.42673;11.482425;11.311965;
Bus2576;7.706295;7.403385;7.20156;7.082385;7.158405;7.306545;7.721385;8.02398;8.19897;8.39478;8.32116;8.360085;8.094885;8.025795;7.9911;8.12295;8.81625;9.638685;9.40275;9.560835;9.54546;9.10467;8.627985;8.056275;7.66677;7.380465;7.04889;7.141815;7.216035;7.6719;8.20833;8.52903;8.78397;9.161085;9.20574;9.069075;
Bus50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus51;55.18704;53.017845;51.57243;50.719005;51.263475;52.324305;55.29507;57.462105;58.71522;60.11742;59.590245;59.86896;57.969825;57.475065;57.226605;58.170765;63.13572;69.02538;67.335825;68.467965;68.357775;65.201205;61.787535;57.693285;54.904005;52.85364;50.479185;51.144645;51.67614;54.940725;58.782195;61.07886;62.90454;65.60523;65.924985;64.946265;
Bus52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2942;44.663385;42.90783;41.73804;41.047365;41.488005;42.346545;44.750805;46.504605;47.51877;48.653595;48.226935;48.452505;46.91553;46.515105;46.314015;47.078145;51.096315;55.86288;54.49551;55.411755;55.32258;52.767945;50.005215;46.6917;44.43432;42.774945;40.85328;41.391825;41.82198;44.46405;47.57298;49.43169;50.90922;53.094915;53.35371;52.561605;
Bus53;6.54621;6.2889;6.11745;6.016215;6.080805;6.20664;6.55902;6.816075;6.964725;7.131045;7.06851;7.10157;6.8763;6.81762;6.788145;6.900135;7.489065;8.18769;7.98729;8.12157;8.108505;7.734075;7.32915;6.843495;6.51264;6.26943;5.987775;6.066705;6.12975;6.51699;6.97266;7.24509;7.461645;7.782;7.819935;7.703835;
Bus54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus55;33.55968;32.24058;31.36161;30.84264;31.173735;31.818825;33.62538;34.943175;35.705205;36.557895;36.237315;36.4068;35.25192;34.95105;34.799955;35.37411;38.39334;41.97489;40.947465;41.63592;41.568915;39.64938;37.5735;35.083755;33.38757;32.140725;30.69681;31.101465;31.42467;33.409905;35.74593;37.14255;38.25276;39.895065;40.089525;39.49434;
Bus56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus57;66.456465;63.844305;62.103735;61.07604;61.73169;63.00915;66.586545;69.196095;70.70511;72.393645;71.75883;72.094455;69.80751;69.21171;68.912505;70.049475;76.028295;83.120655;81.086085;82.449405;82.316715;78.515565;74.4048;69.474495;66.115635;63.646575;60.787245;61.58859;62.228625;66.159855;70.785765;73.551435;75.74991;79.00209;79.387155;78.20856;
Bus58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus59;29.25078;28.101045;27.334935;26.882595;27.17118;27.733455;29.30805;30.456645;31.12083;31.864035;31.584615;31.73235;30.725745;30.463515;30.331815;30.832245;33.46383;36.585525;35.69001;36.29007;36.231675;34.55859;32.749245;30.579165;29.100765;28.014015;26.755485;27.108195;27.38991;29.120235;31.156335;32.37363;33.341295;34.772745;34.94223;34.42347;
Bus60;48.80655;46.888155;45.609855;44.8551;45.336615;46.27479;48.902085;50.81859;51.92682;53.166915;52.700685;52.947165;51.267615;50.83005;50.610315;51.44532;55.83624;61.044975;59.550765;60.552;60.454545;57.662925;54.64392;51.02304;48.556245;46.742925;44.643;45.231525;45.701565;48.58872;51.986055;54.01719;55.63179;58.02024;58.303035;57.43746;
Bus61;4.557495;4.37835;4.25898;4.18851;4.233465;4.32108;4.566405;4.74537;4.848855;4.964655;4.92111;4.944135;4.787295;4.746435;4.725915;4.803885;5.21391;5.7003;5.56077;5.654265;5.64516;5.38449;5.10258;4.764465;4.53411;4.36479;4.168695;4.223655;4.267545;4.537155;4.85439;5.04405;5.194815;5.41785;5.44425;5.36343;
Bus62;0.497175;0.477645;0.46461;0.45693;0.461835;0.47139;0.49815;0.51768;0.52896;0.541605;0.53685;0.539355;0.522255;0.5178;0.51555;0.524055;0.568785;0.621855;0.60663;0.61683;0.61584;0.5874;0.55665;0.519765;0.494625;0.47616;0.45477;0.46077;0.465555;0.494955;0.529575;0.55026;0.566715;0.591045;0.593925;0.585105;
Bus63;23.698935;22.76742;22.14672;21.78024;22.014045;22.469595;23.74533;24.675915;25.21404;25.816185;25.589805;25.70949;24.893955;24.68148;24.574785;24.980235;27.112335;29.64153;28.915995;29.40216;29.354835;27.999315;26.53338;24.775185;23.57739;22.696905;21.67725;21.963015;22.191255;23.59317;25.24281;26.22906;27.013065;28.17282;28.31013;27.88983;
Bus2577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus64;32.81391;31.52412;30.66468;30.157245;30.480975;31.11174;32.87814;34.166655;34.91175;35.745495;35.43204;35.59776;34.468545;34.174365;34.02663;34.58802;37.540155;41.042115;40.03752;40.710675;40.64517;38.76828;36.738525;34.304115;32.645625;31.426485;30.014655;30.410325;30.726345;32.667465;34.951575;36.31716;37.402695;39.00852;39.198645;38.61669;
Bus65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus66;10.35792;9.95079;9.679515;9.51933;9.621525;9.82062;10.3782;10.784925;11.020125;11.2833;11.18436;11.236665;10.88022;10.787355;10.740735;10.91793;11.84979;12.955215;12.6381;12.85059;12.82992;12.237465;11.596755;10.82832;10.304805;9.91998;9.474315;9.59922;9.69897;10.311705;11.032695;11.46375;11.80641;12.31329;12.373305;12.189615;
Bus2578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus67;0.331455;0.31842;0.30975;0.30462;0.30789;0.314265;0.3321;0.34512;0.35265;0.361065;0.3579;0.35958;0.348165;0.345195;0.34371;0.34938;0.3792;0.41457;0.404415;0.411225;0.41055;0.391605;0.3711;0.3465;0.32976;0.317445;0.30318;0.30717;0.310365;0.32997;0.35304;0.36684;0.377805;0.39402;0.39594;0.390075;
Bus2579;35.216955;33.83271;32.91033;32.36574;32.71317;33.390135;35.285895;36.66876;37.468425;38.36322;38.026815;38.20467;36.99276;36.677025;36.518475;37.12098;40.28931;44.047725;42.969555;43.692015;43.62171;41.607375;39.428985;36.816285;35.03634;33.72792;32.212695;32.637345;32.97651;35.05977;37.51116;38.97675;40.141785;41.865195;42.069255;41.444685;
Bus68;3.48027;3.34347;3.252315;3.198495;3.23283;3.29973;3.48708;3.62373;3.702765;3.79119;3.75795;3.775515;3.655755;3.624555;3.60888;3.66843;3.981525;4.352955;4.24641;4.317795;4.31085;4.111785;3.896505;3.63831;3.46242;3.333105;3.183375;3.225345;3.258855;3.46473;3.70698;3.85182;3.96696;4.13727;4.15743;4.095705;
Bus69;115.428735;110.89167;107.868465;106.08345;107.222235;109.441065;115.654695;120.187245;122.808255;125.741085;124.63845;125.22141;121.249215;120.21435;119.694675;121.66947;132.054135;144.372915;140.839065;143.20701;142.97655;136.374285;129.23427;120.67077;114.836745;110.54823;105.58185;106.9737;108.085365;114.913575;122.948355;127.752045;131.570595;137.21934;137.88816;135.84105;
Bus70;69.356685;66.630525;64.813995;63.741465;64.425705;65.75892;69.49245;72.21588;73.790745;75.552975;74.89044;75.24072;72.85398;72.23217;71.919915;73.10649;79.346235;86.74812;84.624765;86.047575;85.909095;81.94206;77.651895;72.506415;69.000975;66.42417;63.440055;64.276365;64.94433;69.04713;73.874925;76.761285;79.0557;82.44981;82.851675;81.621645;
