<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
666;Bus666;;45;1;sys1;1
678;Bus678;;45;1;sys1;1
682;Bus682;;45;1;sys1;1
687;Bus687;;45;1;sys1;1
707;Bus707;;45;1;sys1;1
718;Bus718;;45;1;sys1;1
720;Bus720;;45;1;sys1;1
726;Bus726;;45;1;sys1;1
742;Bus742;;45;1;sys1;1
747;Bus747;;45;1;sys1;1
749;Bus749;;45;1;sys1;1
750;Bus750;;45;1;sys1;1
757;Bus757;;45;1;sys1;1
766;Bus766;;45;1;sys1;1
769;Bus769;;45;1;sys1;1
772;Bus772;;45;1;sys1;1
776;Bus776;;45;1;sys1;1
778;Bus778;;45;1;sys1;1
789;Bus789;;45;1;sys1;1
795;Bus795;;45;1;sys1;1
800;Bus800;;45;1;sys1;1
803;Bus803;;45;1;sys1;1
804;Bus804;;45;1;sys1;1
805;Bus805;;45;1;sys1;1
809;Bus809;;45;1;sys1;1
819;Bus819;;45;1;sys1;1
823;Bus823;;45;1;sys1;1
839;Bus839;;45;1;sys1;1
851;Bus851;;45;1;sys1;1
858;Bus858;;45;1;sys1;1
870;Bus870;;45;1;sys1;1
871;Bus871;;45;1;sys1;1
883;Bus883;;45;1;sys1;1
891;Bus891;;45;1;sys1;1
892;Bus892;;45;1;sys1;1
900;Bus900;;45;1;sys1;1
903;Bus903;;45;1;sys1;1
905;Bus905;;45;1;sys1;1
907;Bus907;;45;1;sys1;1
908;Bus908;;45;1;sys1;1
920;Bus920;;45;1;sys1;1
923;Bus923;;45;1;sys1;1
933;Bus933;;45;1;sys1;1
935;Bus935;;45;1;sys1;1
953;Bus953;;45;1;sys1;1
954;Bus954;;45;1;sys1;1
960;Bus960;;45;1;sys1;1
964;Bus964;;45;1;sys1;1
972;Bus972;;45;1;sys1;1
980;Bus980;;45;1;sys1;1
1001;Bus1001;;45;1;sys1;1
1002;Bus1002;;45;1;sys1;1
1005;Bus1005;;45;1;sys1;1
1015;Bus1015;;45;1;sys1;1
1026;Bus1026;;45;1;sys1;1
1027;Bus1027;;45;1;sys1;1
1033;Bus1033;;45;1;sys1;1
1035;Bus1035;;45;1;sys1;1
1039;Bus1039;;45;1;sys1;1
1040;Bus1040;;45;1;sys1;1
1043;Bus1043;;45;1;sys1;1
1051;Bus1051;;45;1;sys1;1
1077;Bus1077;;45;1;sys1;1
1078;Bus1078;;45;1;sys1;1
1081;Bus1081;;45;1;sys1;1
1083;Bus1083;;45;1;sys1;1
1090;Bus1090;;45;1;sys1;1
1093;Bus1093;;45;1;sys1;1
1096;Bus1096;;45;1;sys1;1
1100;Bus1100;;45;1;sys1;1
1101;Bus1101;;45;1;sys1;1
1102;Bus1102;;45;1;sys1;1
1105;Bus1105;;45;1;sys1;1
1111;Bus1111;;45;1;sys1;1
1129;Bus1129;;45;1;sys1;1
1136;Bus1136;;45;1;sys1;1
1137;Bus1137;;45;1;sys1;1
1146;Bus1146;;45;1;sys1;1
1151;Bus1151;;45;1;sys1;1
1153;Bus1153;;45;1;sys1;1
1156;Bus1156;;45;1;sys1;1
1159;Bus1159;;45;1;sys1;1
1172;Bus1172;;45;1;sys1;1
1179;Bus1179;;45;1;sys1;1
1183;Bus1183;;45;1;sys1;1
1187;Bus1187;;45;1;sys1;1
1188;Bus1188;;45;1;sys1;1
1194;Bus1194;;45;1;sys1;1
1198;Bus1198;;45;1;sys1;1
1201;Bus1201;;45;1;sys1;1
1216;Bus1216;;45;1;sys1;1
1233;Bus1233;;45;1;sys1;1
1234;Bus1234;;45;1;sys1;1
1237;Bus1237;;45;1;sys1;1
1248;Bus1248;;45;1;sys1;1
1249;Bus1249;;45;1;sys1;1
1251;Bus1251;;45;1;sys1;1
1262;Bus1262;;45;1;sys1;1
1265;Bus1265;;45;1;sys1;1
1275;Bus1275;;45;1;sys1;1
1295;Bus1295;;45;1;sys1;1
1301;Bus1301;;45;1;sys1;1
1305;Bus1305;;45;1;sys1;1
1311;Bus1311;;45;1;sys1;1
1326;Bus1326;;45;1;sys1;1
1334;Bus1334;;45;1;sys1;1
1341;Bus1341;;45;1;sys1;1
1343;Bus1343;;45;1;sys1;1
1354;Bus1354;;45;1;sys1;1
1355;Bus1355;;45;1;sys1;1
1364;Bus1364;;45;1;sys1;1
1380;Bus1380;;45;1;sys1;1
1394;Bus1394;;45;1;sys1;1
1397;Bus1397;;45;1;sys1;1
1398;Bus1398;;45;1;sys1;1
1401;Bus1401;;45;1;sys1;1
1414;Bus1414;;45;1;sys1;1
1415;Bus1415;;45;1;sys1;1
1422;Bus1422;;45;1;sys1;1
1435;Bus1435;;45;1;sys1;1
1436;Bus1436;;45;1;sys1;1
1448;Bus1448;;45;1;sys1;1
1459;Bus1459;;45;1;sys1;1
1462;Bus1462;;45;1;sys1;1
1465;Bus1465;;45;1;sys1;1
1478;Bus1478;;45;1;sys1;1
1483;Bus1483;;45;1;sys1;1
1486;Bus1486;;45;1;sys1;1
1494;Bus1494;;45;1;sys1;1
1502;Bus1502;;45;1;sys1;1
1504;Bus1504;;45;1;sys1;1
1526;Bus1526;;45;1;sys1;1
1538;Bus1538;;45;1;sys1;1
1539;Bus1539;;45;1;sys1;1
1541;Bus1541;;45;1;sys1;1
1545;Bus1545;;45;1;sys1;1
1547;Bus1547;;45;1;sys1;1
1551;Bus1551;;45;1;sys1;1
1552;Bus1552;;45;1;sys1;1
1554;Bus1554;;45;1;sys1;1
1556;Bus1556;;45;1;sys1;1
1562;Bus1562;;45;1;sys1;1
1566;Bus1566;;45;1;sys1;1
1568;Bus1568;;45;1;sys1;1
1578;Bus1578;;45;1;sys1;1
1584;Bus1584;;45;1;sys1;1
1592;Bus1592;;45;1;sys1;1
1595;Bus1595;;45;1;sys1;1
1604;Bus1604;;45;1;sys1;1
1605;Bus1605;;45;1;sys1;1
1607;Bus1607;;45;1;sys1;1
1609;Bus1609;;45;1;sys1;1
1625;Bus1625;;45;1;sys1;1
1629;Bus1629;;45;1;sys1;1
1642;Bus1642;;45;1;sys1;1
1643;Bus1643;;45;1;sys1;1
1644;Bus1644;;45;1;sys1;1
1662;Bus1662;;45;1;sys1;1
1672;Bus1672;;45;1;sys1;1
1680;Bus1680;;45;1;sys1;1
1692;Bus1692;;45;1;sys1;1
1704;Bus1704;;45;1;sys1;1
1708;Bus1708;;45;1;sys1;1
1709;Bus1709;;45;1;sys1;1
1711;Bus1711;;45;1;sys1;1
1721;Bus1721;;45;1;sys1;1
1730;Bus1730;;45;1;sys1;1
1742;Bus1742;;45;1;sys1;1
1746;Bus1746;;45;1;sys1;1
1750;Bus1750;;45;1;sys1;1
1754;Bus1754;;45;1;sys1;1
1758;Bus1758;;45;1;sys1;1
1763;Bus1763;;45;1;sys1;1
1767;Bus1767;;45;1;sys1;1
1768;Bus1768;;45;1;sys1;1
1775;Bus1775;;45;1;sys1;1
1794;Bus1794;;45;1;sys1;1
1798;Bus1798;;45;1;sys1;1
1803;Bus1803;;45;1;sys1;1
1808;Bus1808;;45;1;sys1;1
1813;Bus1813;;45;1;sys1;1
1817;Bus1817;;45;1;sys1;1
1833;Bus1833;;45;1;sys1;1
1838;Bus1838;;45;1;sys1;1
1844;Bus1844;;45;1;sys1;1
1851;Bus1851;;45;1;sys1;1
1852;Bus1852;;45;1;sys1;1
1857;Bus1857;;45;1;sys1;1
1860;Bus1860;;45;1;sys1;1
1866;Bus1866;;45;1;sys1;1
1868;Bus1868;;45;1;sys1;1
1876;Bus1876;;45;1;sys1;1
1883;Bus1883;;45;1;sys1;1
1888;Bus1888;;45;1;sys1;1
1895;Bus1895;;45;1;sys1;1
1896;Bus1896;;45;1;sys1;1
1910;Bus1910;;45;1;sys1;1
1914;Bus1914;;45;1;sys1;1
1917;Bus1917;;45;1;sys1;1
1923;Bus1923;;45;1;sys1;1
1940;Bus1940;;45;1;sys1;1
1959;Bus1959;;45;1;sys1;1
1965;Bus1965;;45;1;sys1;1
1973;Bus1973;;45;1;sys1;1
1979;Bus1979;;45;1;sys1;1
1980;Bus1980;;45;1;sys1;1
1998;Bus1998;;45;1;sys1;1
2012;Bus2012;;45;1;sys1;1
2019;Bus2019;;45;1;sys1;1
2020;Bus2020;;45;1;sys1;1
2021;Bus2021;;45;1;sys1;1
2035;Bus2035;;45;1;sys1;1
2042;Bus2042;;45;1;sys1;1
2043;Bus2043;;45;1;sys1;1
2044;Bus2044;;45;1;sys1;1
2050;Bus2050;;45;1;sys1;1
2056;Bus2056;;45;1;sys1;1
2057;Bus2057;;45;1;sys1;1
2072;Bus2072;;45;1;sys1;1
2078;Bus2078;;45;1;sys1;1
2079;Bus2079;;45;1;sys1;1
2083;Bus2083;;45;1;sys1;1
2085;Bus2085;;45;1;sys1;1
2088;Bus2088;;45;1;sys1;1
2089;Bus2089;;45;1;sys1;1
2093;Bus2093;;45;1;sys1;1
2101;Bus2101;;45;1;sys1;1
2128;Bus2128;;45;1;sys1;1
2129;Bus2129;;45;1;sys1;1
2132;Bus2132;;45;1;sys1;1
2142;Bus2142;;45;1;sys1;1
2155;Bus2155;;45;1;sys1;1
2161;Bus2161;;45;1;sys1;1
2166;Bus2166;;45;1;sys1;1
2174;Bus2174;;45;1;sys1;1
2177;Bus2177;;45;1;sys1;1
2183;Bus2183;;45;1;sys1;1
2189;Bus2189;;45;1;sys1;1
2197;Bus2197;;45;1;sys1;1
2208;Bus2208;;45;1;sys1;1
2229;Bus2229;;45;1;sys1;1
2230;Bus2230;;45;1;sys1;1
2231;Bus2231;;45;1;sys1;1
2242;Bus2242;;45;1;sys1;1
2252;Bus2252;;45;1;sys1;1
2273;Bus2273;;45;1;sys1;1
2276;Bus2276;;45;1;sys1;1
2286;Bus2286;;45;1;sys1;1
2288;Bus2288;;45;1;sys1;1
2291;Bus2291;;45;1;sys1;1
2303;Bus2303;;45;1;sys1;1
2304;Bus2304;;45;1;sys1;1
2308;Bus2308;;45;1;sys1;1
2313;Bus2313;;45;1;sys1;1
2319;Bus2319;;45;1;sys1;1
2327;Bus2327;;45;1;sys1;1
2328;Bus2328;;45;1;sys1;1
2337;Bus2337;;45;1;sys1;1
2340;Bus2340;;45;1;sys1;1
2341;Bus2341;;45;1;sys1;1
2359;Bus2359;;45;1;sys1;1
2360;Bus2360;;45;1;sys1;1
2361;Bus2361;;45;1;sys1;1
2365;Bus2365;;45;1;sys1;1
2372;Bus2372;;45;1;sys1;1
2377;Bus2377;;45;1;sys1;1
2393;Bus2393;;45;1;sys1;1
2406;Bus2406;;45;1;sys1;1
2421;Bus2421;;45;1;sys1;1
2424;Bus2424;;45;1;sys1;1
2425;Bus2425;;45;1;sys1;1
2426;Bus2426;;45;1;sys1;1
2430;Bus2430;;45;1;sys1;1
2432;Bus2432;;45;1;sys1;1
2438;Bus2438;;45;1;sys1;1
2446;Bus2446;;45;1;sys1;1
2457;Bus2457;;45;1;sys1;1
2458;Bus2458;;45;1;sys1;1
2467;Bus2467;;45;1;sys1;1
2468;Bus2468;;45;1;sys1;1
2475;Bus2475;;45;1;sys1;1
2479;Bus2479;;45;1;sys1;1
2481;Bus2481;;45;1;sys1;1
2489;Bus2489;;45;1;sys1;1
2503;Bus2503;;45;1;sys1;1
2510;Bus2510;;45;1;sys1;1
2518;Bus2518;;45;1;sys1;1
2526;Bus2526;;45;1;sys1;1
2527;Bus2527;;45;1;sys1;1
2535;Bus2535;;45;1;sys1;1
2550;Bus2550;;45;1;sys1;1
2558;Bus2558;;45;1;sys1;1
2563;Bus2563;;45;1;sys1;1
2575;Bus2575;;45;1;sys1;1
2591;Bus2591;;45;1;sys1;1
2597;Bus2597;;45;1;sys1;1
2598;Bus2598;;45;1;sys1;1
2600;Bus2600;;45;1;sys1;1
2627;Bus2627;;45;1;sys1;1
2629;Bus2629;;45;1;sys1;1
2641;Bus2641;;45;1;sys1;1
2644;Bus2644;;45;1;sys1;1
2653;Bus2653;;45;1;sys1;1
2654;Bus2654;;45;1;sys1;1
2656;Bus2656;;45;1;sys1;1
2676;Bus2676;;45;1;sys1;1
2689;Bus2689;;45;1;sys1;1
2695;Bus2695;;45;1;sys1;1
2702;Bus2702;;45;1;sys1;1
2719;Bus2719;;45;1;sys1;1
2721;Bus2721;;45;1;sys1;1
2732;Bus2732;;45;1;sys1;1
2749;Bus2749;;45;1;sys1;1
2751;Bus2751;;45;1;sys1;1
2754;Bus2754;;45;1;sys1;1
2770;Bus2770;;45;1;sys1;1
2782;Bus2782;;45;1;sys1;1
2786;Bus2786;;45;1;sys1;1
2794;Bus2794;;45;1;sys1;1
2795;Bus2795;;45;1;sys1;1
2797;Bus2797;;45;1;sys1;1
2799;Bus2799;;45;1;sys1;1
2801;Bus2801;;45;1;sys1;1
2806;Bus2806;;45;1;sys1;1
2815;Bus2815;;45;1;sys1;1
2816;Bus2816;;45;1;sys1;1
2841;Bus2841;;45;1;sys1;1
2842;Bus2842;;45;1;sys1;1
2847;Bus2847;;45;1;sys1;1
2848;Bus2848;;45;1;sys1;1
2850;Bus2850;;45;1;sys1;1
2854;Bus2854;;45;1;sys1;1
2863;Bus2863;;45;1;sys1;1
2866;Bus2866;;45;1;sys1;1
2872;Bus2872;;45;1;sys1;1
2877;Bus2877;;45;1;sys1;1
2878;Bus2878;;45;1;sys1;1
2886;Bus2886;;45;1;sys1;1
2888;Bus2888;;45;1;sys1;1
2889;Bus2889;;45;1;sys1;1
2898;Bus2898;;45;1;sys1;1
2902;Bus2902;;45;1;sys1;1
2910;Bus2910;;45;1;sys1;1
2918;Bus2918;;45;1;sys1;1
2919;Bus2919;;45;1;sys1;1
2924;Bus2924;;45;1;sys1;1
2928;Bus2928;;45;1;sys1;1
2930;Bus2930;;45;1;sys1;1
2931;Bus2931;;45;1;sys1;1
2934;Bus2934;;45;1;sys1;1
2938;Bus2938;;45;1;sys1;1
2940;Bus2940;;45;1;sys1;1
2949;Bus2949;;45;1;sys1;1
2961;Bus2961;;45;1;sys1;1
2967;Bus2967;;45;1;sys1;1
2968;Bus2968;;45;1;sys1;1
2972;Bus2972;;45;1;sys1;1
2980;Bus2980;;45;1;sys1;1
2981;Bus2981;;45;1;sys1;1
2985;Bus2985;;45;1;sys1;1
2995;Bus2995;;45;1;sys1;1
3013;Bus3013;;45;1;sys1;1
3018;Bus3018;;45;1;sys1;1
3019;Bus3019;;45;1;sys1;1
3021;Bus3021;;45;1;sys1;1
3022;Bus3022;;45;1;sys1;1
3028;Bus3028;;45;1;sys1;1
3036;Bus3036;;45;1;sys1;1
3037;Bus3037;;45;1;sys1;1
3044;Bus3044;;45;1;sys1;1
3051;Bus3051;;45;1;sys1;1
3069;Bus3069;;45;1;sys1;1
3070;Bus3070;;45;1;sys1;1
3071;Bus3071;;45;1;sys1;1
3072;Bus3072;;45;1;sys1;1
3075;Bus3075;;45;1;sys1;1
3082;Bus3082;;45;1;sys1;1
3083;Bus3083;;45;1;sys1;1
3085;Bus3085;;45;1;sys1;1
3112;Bus3112;;45;1;sys1;1
3114;Bus3114;;45;1;sys1;1
3121;Bus3121;;45;1;sys1;1
3126;Bus3126;;45;1;sys1;1
3133;Bus3133;;45;1;sys1;1
3134;Bus3134;;45;1;sys1;1
3137;Bus3137;;45;1;sys1;1
3145;Bus3145;;45;1;sys1;1
3166;Bus3166;;45;1;sys1;1
3183;Bus3183;;45;1;sys1;1
3184;Bus3184;;45;1;sys1;1
3187;Bus3187;;45;1;sys1;1
3191;Bus3191;;45;1;sys1;1
3200;Bus3200;;45;1;sys1;1
3204;Bus3204;;45;1;sys1;1
3205;Bus3205;;45;1;sys1;1
3218;Bus3218;;45;1;sys1;1
3221;Bus3221;;45;1;sys1;1
3231;Bus3231;;45;1;sys1;1
3239;Bus3239;;45;1;sys1;1
3240;Bus3240;;45;1;sys1;1
3241;Bus3241;;45;1;sys1;1
3243;Bus3243;;45;1;sys1;1
3246;Bus3246;;45;1;sys1;1
3248;Bus3248;;45;1;sys1;1
3255;Bus3255;;45;1;sys1;1
3276;Bus3276;;45;1;sys1;1
3293;Bus3293;;45;1;sys1;1
3306;Bus3306;;45;1;sys1;1
3324;Bus3324;;45;1;sys1;1
3325;Bus3325;;45;1;sys1;1
3327;Bus3327;;45;1;sys1;1
3331;Bus3331;;45;1;sys1;1
3344;Bus3344;;45;1;sys1;1
3346;Bus3346;;45;1;sys1;1
3353;Bus3353;;45;1;sys1;1
3364;Bus3364;;45;1;sys1;1
3377;Bus3377;;45;1;sys1;1
3390;Bus3390;;45;1;sys1;1
3391;Bus3391;;45;1;sys1;1
3400;Bus3400;;45;1;sys1;1
3401;Bus3401;;45;1;sys1;1
3412;Bus3412;;45;1;sys1;1
3422;Bus3422;;45;1;sys1;1
3430;Bus3430;;45;1;sys1;1
3435;Bus3435;;45;1;sys1;1
3436;Bus3436;;45;1;sys1;1
3445;Bus3445;;45;1;sys1;1
3450;Bus3450;;45;1;sys1;1
3481;Bus3481;;45;1;sys1;1
3483;Bus3483;;45;1;sys1;1
3485;Bus3485;;45;1;sys1;1
3486;Bus3486;;45;1;sys1;1
3488;Bus3488;;45;1;sys1;1
3492;Bus3492;;45;1;sys1;1
3496;Bus3496;;45;1;sys1;1
3498;Bus3498;;45;1;sys1;1
3499;Bus3499;;45;1;sys1;1
3502;Bus3502;;45;1;sys1;1
3503;Bus3503;;45;1;sys1;1
3513;Bus3513;;45;1;sys1;1
3519;Bus3519;;45;1;sys1;1
3520;Bus3520;;45;1;sys1;1
3526;Bus3526;;45;1;sys1;1
3535;Bus3535;;45;1;sys1;1
3541;Bus3541;;45;1;sys1;1
3543;Bus3543;;45;1;sys1;1
3545;Bus3545;;45;1;sys1;1
3557;Bus3557;;45;1;sys1;1
3558;Bus3558;;45;1;sys1;1
3565;Bus3565;;45;1;sys1;1
3577;Bus3577;;45;1;sys1;1
3579;Bus3579;;45;1;sys1;1
3580;Bus3580;;45;1;sys1;1
3589;Bus3589;;45;1;sys1;1
3594;Bus3594;;45;1;sys1;1
3601;Bus3601;;45;1;sys1;1
3602;Bus3602;;45;1;sys1;1
3608;Bus3608;;45;1;sys1;1
3609;Bus3609;;45;1;sys1;1
3610;Bus3610;;45;1;sys1;1
3611;Bus3611;;45;1;sys1;1
3613;Bus3613;;45;1;sys1;1
3643;Bus3643;;45;1;sys1;1
3645;Bus3645;;45;1;sys1;1
3649;Bus3649;;45;1;sys1;1
3654;Bus3654;;45;1;sys1;1
3656;Bus3656;;45;1;sys1;1
3657;Bus3657;;45;1;sys1;1
3661;Bus3661;;45;1;sys1;1
3670;Bus3670;;45;1;sys1;1
3672;Bus3672;;45;1;sys1;1
3674;Bus3674;;45;1;sys1;1
3680;Bus3680;;45;1;sys1;1
3697;Bus3697;;45;1;sys1;1
3698;Bus3698;;45;1;sys1;1
3701;Bus3701;;45;1;sys1;1
3707;Bus3707;;45;1;sys1;1
3718;Bus3718;;45;1;sys1;1
3737;Bus3737;;45;1;sys1;1
3740;Bus3740;;45;1;sys1;1
3741;Bus3741;;45;1;sys1;1
3749;Bus3749;;45;1;sys1;1
3758;Bus3758;;45;1;sys1;1
3760;Bus3760;;45;1;sys1;1
3768;Bus3768;;45;1;sys1;1
3775;Bus3775;;45;1;sys1;1
3786;Bus3786;;45;1;sys1;1
3793;Bus3793;;45;1;sys1;1
3794;Bus3794;;45;1;sys1;1
3809;Bus3809;;45;1;sys1;1
3814;Bus3814;;45;1;sys1;1
3817;Bus3817;;45;1;sys1;1
3818;Bus3818;;45;1;sys1;1
3825;Bus3825;;45;1;sys1;1
3830;Bus3830;;45;1;sys1;1
3834;Bus3834;;45;1;sys1;1
3855;Bus3855;;45;1;sys1;1
3857;Bus3857;;45;1;sys1;1
3865;Bus3865;;45;1;sys1;1
3866;Bus3866;;45;1;sys1;1
3869;Bus3869;;45;1;sys1;1
3876;Bus3876;;45;1;sys1;1
3880;Bus3880;;45;1;sys1;1
3894;Bus3894;;45;1;sys1;1
3903;Bus3903;;45;1;sys1;1
3906;Bus3906;;45;1;sys1;1
3912;Bus3912;;45;1;sys1;1
3916;Bus3916;;45;1;sys1;1
3918;Bus3918;;45;1;sys1;1
3919;Bus3919;;45;1;sys1;1
3925;Bus3925;;45;1;sys1;1
3928;Bus3928;;45;1;sys1;1
3929;Bus3929;;45;1;sys1;1
3951;Bus3951;;45;1;sys1;1
3956;Bus3956;;45;1;sys1;1
3962;Bus3962;;45;1;sys1;1
3969;Bus3969;;45;1;sys1;1
3971;Bus3971;;45;1;sys1;1
3975;Bus3975;;45;1;sys1;1
3985;Bus3985;;45;1;sys1;1
3994;Bus3994;;45;1;sys1;1
3997;Bus3997;;45;1;sys1;1
3999;Bus3999;;45;1;sys1;1
4000;Bus4000;;45;1;sys1;1
4005;Bus4005;;45;1;sys1;1
4024;Bus4024;;45;1;sys1;1
4025;Bus4025;;45;1;sys1;1
4031;Bus4031;;45;1;sys1;1
4032;Bus4032;;45;1;sys1;1
4039;Bus4039;;45;1;sys1;1
4049;Bus4049;;45;1;sys1;1
4054;Bus4054;;45;1;sys1;1
4056;Bus4056;;45;1;sys1;1
4060;Bus4060;;45;1;sys1;1
4084;Bus4084;;45;1;sys1;1
4100;Bus4100;;45;1;sys1;1
4103;Bus4103;;45;1;sys1;1
4110;Bus4110;;45;1;sys1;1
4114;Bus4114;;45;1;sys1;1
4118;Bus4118;;45;1;sys1;1
4125;Bus4125;;45;1;sys1;1
4127;Bus4127;;45;1;sys1;1
4128;Bus4128;;45;1;sys1;1
4134;Bus4134;;45;1;sys1;1
4141;Bus4141;;45;1;sys1;1
4143;Bus4143;;45;1;sys1;1
4144;Bus4144;;45;1;sys1;1
4157;Bus4157;;45;1;sys1;1
4185;Bus4185;;45;1;sys1;1
4186;Bus4186;;45;1;sys1;1
4189;Bus4189;;45;1;sys1;1
4196;Bus4196;;45;1;sys1;1
4197;Bus4197;;45;1;sys1;1
4205;Bus4205;;45;1;sys1;1
4215;Bus4215;;45;1;sys1;1
4231;Bus4231;;45;1;sys1;1
4234;Bus4234;;45;1;sys1;1
4235;Bus4235;;45;1;sys1;1
4239;Bus4239;;45;1;sys1;1
4245;Bus4245;;45;1;sys1;1
4251;Bus4251;;45;1;sys1;1
4267;Bus4267;;45;1;sys1;1
4281;Bus4281;;45;1;sys1;1
4300;Bus4300;;45;1;sys1;1
4301;Bus4301;;45;1;sys1;1
4306;Bus4306;;45;1;sys1;1
4313;Bus4313;;45;1;sys1;1
4314;Bus4314;;45;1;sys1;1
4324;Bus4324;;45;1;sys1;1
4331;Bus4331;;45;1;sys1;1
4339;Bus4339;;45;1;sys1;1
4353;Bus4353;;45;1;sys1;1
4355;Bus4355;;45;1;sys1;1
4357;Bus4357;;45;1;sys1;1
4368;Bus4368;;45;1;sys1;1
4395;Bus4395;;45;1;sys1;1
4402;Bus4402;;45;1;sys1;1
4410;Bus4410;;45;1;sys1;1
4418;Bus4418;;45;1;sys1;1
4419;Bus4419;;45;1;sys1;1
4426;Bus4426;;45;1;sys1;1
4432;Bus4432;;45;1;sys1;1
4435;Bus4435;;45;1;sys1;1
4454;Bus4454;;45;1;sys1;1
4480;Bus4480;;45;1;sys1;1
4482;Bus4482;;45;1;sys1;1
4484;Bus4484;;45;1;sys1;1
4491;Bus4491;;45;1;sys1;1
4494;Bus4494;;45;1;sys1;1
4504;Bus4504;;45;1;sys1;1
4505;Bus4505;;45;1;sys1;1
4506;Bus4506;;45;1;sys1;1
4511;Bus4511;;45;1;sys1;1
4513;Bus4513;;45;1;sys1;1
4520;Bus4520;;45;1;sys1;1
4525;Bus4525;;45;1;sys1;1
4529;Bus4529;;45;1;sys1;1
4541;Bus4541;;45;1;sys1;1
4544;Bus4544;;45;1;sys1;1
4549;Bus4549;;45;1;sys1;1
4550;Bus4550;;45;1;sys1;1
4554;Bus4554;;45;1;sys1;1
4562;Bus4562;;45;1;sys1;1
4566;Bus4566;;45;1;sys1;1
4580;Bus4580;;45;1;sys1;1
4594;Bus4594;;45;1;sys1;1
4598;Bus4598;;45;1;sys1;1
4615;Bus4615;;45;1;sys1;1
4623;Bus4623;;45;1;sys1;1
4624;Bus4624;;45;1;sys1;1
4656;Bus4656;;45;1;sys1;1
4661;Bus4661;;45;1;sys1;1
4674;Bus4674;;45;1;sys1;1
4679;Bus4679;;45;1;sys1;1
4683;Bus4683;;45;1;sys1;1
4685;Bus4685;;45;1;sys1;1
4689;Bus4689;;45;1;sys1;1
4701;Bus4701;;45;1;sys1;1
4710;Bus4710;;45;1;sys1;1
4711;Bus4711;;45;1;sys1;1
4725;Bus4725;;45;1;sys1;1
4728;Bus4728;;45;1;sys1;1
4729;Bus4729;;45;1;sys1;1
